model	subset	seed	position	c_begin	c_end	strategy	layer_range	gamma	w	step_acc_val@1	agent_acc_val@1	step_acc_val@3	agent_acc_val@3	step_acc_test@1	agent_acc_test@1	step_acc_test@3	agent_acc_test@3
qwen3.5-9b	arc	18	act/31_normed	2	6	base	-	0.0	-	0.47540983606557374	0.5901639344262295	0.7540983606557377	0.8524590163934426	0.6513157894736842	0.7105263157894737	0.8421052631578947	0.881578947368421
qwen3.5-9b	arc	19	act/23	1	15	base	-	0.0	-	0.6557377049180327	0.7377049180327869	0.8688524590163934	0.8524590163934426	0.6513157894736842	0.75	0.7960526315789473	0.8947368421052632
qwen3.5-9b	arc	19	act/23	1	16	base	-	0.0	-	0.6557377049180327	0.7377049180327869	0.8688524590163934	0.8524590163934426	0.6513157894736842	0.75	0.7960526315789473	0.8947368421052632
qwen3.5-9b	arc	19	act/27	1	11	base	-	0.0	-	0.6229508196721312	0.7049180327868853	0.8688524590163934	0.8524590163934426	0.6513157894736842	0.7171052631578947	0.7960526315789473	0.8881578947368421
qwen3.5-9b	arc	19	act/31	1	11	base	-	0.0	-	0.6557377049180327	0.7540983606557377	0.8524590163934426	0.8524590163934426	0.6513157894736842	0.7631578947368421	0.8355263157894737	0.881578947368421
qwen3.5-9b	arc	19	embed	0	10	base	-	0.0	-	0.7049180327868853	0.7540983606557377	0.8688524590163934	0.9016393442622951	0.6513157894736842	0.6776315789473685	0.8092105263157895	0.8552631578947368
qwen3.5-9b	arc	19	embed	0	11	base	-	0.0	-	0.7049180327868853	0.7540983606557377	0.8688524590163934	0.9016393442622951	0.6513157894736842	0.6776315789473685	0.8092105263157895	0.8552631578947368
qwen3.5-9b	arc	19	embed	0	12	base	-	0.0	-	0.7049180327868853	0.7540983606557377	0.8688524590163934	0.9016393442622951	0.6513157894736842	0.6776315789473685	0.8092105263157895	0.8552631578947368
qwen3.5-9b	arc	19	embed	0	13	base	-	0.0	-	0.7049180327868853	0.7540983606557377	0.8688524590163934	0.9016393442622951	0.6513157894736842	0.6776315789473685	0.8092105263157895	0.8552631578947368
qwen3.5-9b	arc	19	embed	0	14	base	-	0.0	-	0.7049180327868853	0.7540983606557377	0.8688524590163934	0.9016393442622951	0.6513157894736842	0.6776315789473685	0.8092105263157895	0.8552631578947368
qwen3.5-9b	arc	19	embed	0	15	base	-	0.0	-	0.7049180327868853	0.7540983606557377	0.8688524590163934	0.9016393442622951	0.6513157894736842	0.6776315789473685	0.8092105263157895	0.8552631578947368
qwen3.5-9b	arc	19	embed	0	16	base	-	0.0	-	0.7049180327868853	0.7540983606557377	0.8688524590163934	0.9016393442622951	0.6513157894736842	0.6776315789473685	0.8092105263157895	0.8552631578947368
qwen3.5-9b	arc	18	embed	1	3	succ-near	0-2	0.6	1	0.5901639344262295	0.6721311475409836	0.819672131147541	0.9180327868852459	0.6513157894736842	0.6907894736842105	0.8947368421052632	0.9210526315789473
qwen3.5-9b	arc	18	embed	1	3	succ-near	2-4	0.6	1	0.5901639344262295	0.6721311475409836	0.819672131147541	0.9180327868852459	0.6513157894736842	0.6907894736842105	0.8947368421052632	0.9210526315789473
qwen3.5-9b	arc	18	embed	1	3	succ-near	4-6	0.6	1	0.5901639344262295	0.6721311475409836	0.819672131147541	0.9180327868852459	0.6513157894736842	0.6907894736842105	0.8947368421052632	0.9210526315789473
qwen3.5-9b	arc	18	embed	1	3	succ-near	6-8	0.6	1	0.5901639344262295	0.6721311475409836	0.819672131147541	0.9180327868852459	0.6513157894736842	0.6907894736842105	0.8947368421052632	0.9210526315789473
qwen3.5-9b	arc	17	act/27	0	3	base	-	0.0	-	0.639344262295082	0.639344262295082	0.819672131147541	0.819672131147541	0.6447368421052632	0.6513157894736842	0.8486842105263158	0.8421052631578947
qwen3.5-9b	arc	17	act/31_normed	2	7	base	-	0.0	-	0.5573770491803278	0.5901639344262295	0.8032786885245902	0.8032786885245902	0.6447368421052632	0.7105263157894737	0.8486842105263158	0.8881578947368421
qwen3.5-9b	arc	17	embed	0	1	base	-	0.0	-	0.639344262295082	0.6557377049180327	0.8032786885245902	0.819672131147541	0.6447368421052632	0.6842105263157895	0.8421052631578947	0.868421052631579
qwen3.5-9b	arc	18	act/27	0	3	base	-	0.0	-	0.6065573770491803	0.6721311475409836	0.7704918032786885	0.8360655737704918	0.6447368421052632	0.6513157894736842	0.868421052631579	0.8618421052631579
qwen3.5-9b	arc	18	embed	2	5	base	-	0.0	-	0.4918032786885246	0.5901639344262295	0.8360655737704918	0.9344262295081968	0.6447368421052632	0.7171052631578947	0.875	0.9342105263157895
qwen3.5-9b	arc	19	embed	0	17	base	-	0.0	-	0.7049180327868853	0.7540983606557377	0.8688524590163934	0.9016393442622951	0.6447368421052632	0.6710526315789473	0.8092105263157895	0.8552631578947368
qwen3.5-9b	arc	19	embed	0	18	base	-	0.0	-	0.7049180327868853	0.7540983606557377	0.8688524590163934	0.9016393442622951	0.6447368421052632	0.6710526315789473	0.8092105263157895	0.8552631578947368
qwen3.5-9b	arc	19	embed	0	19	base	-	0.0	-	0.7049180327868853	0.7540983606557377	0.8688524590163934	0.9016393442622951	0.6447368421052632	0.6710526315789473	0.8092105263157895	0.8552631578947368
qwen3.5-9b	arc	19	embed	0	20	base	-	0.0	-	0.7049180327868853	0.7540983606557377	0.8688524590163934	0.9016393442622951	0.6447368421052632	0.6710526315789473	0.8092105263157895	0.8552631578947368
qwen3.5-9b	arc	18	embed	1	3	backprop	0-2	0.6	1	0.5245901639344263	0.6721311475409836	0.819672131147541	0.8852459016393442	0.6447368421052632	0.6973684210526315	0.8881578947368421	0.9144736842105263
qwen3.5-9b	arc	18	embed	1	3	succ-strong	0-2	0.6	1	0.5573770491803278	0.6721311475409836	0.819672131147541	0.8852459016393442	0.6447368421052632	0.6973684210526315	0.8618421052631579	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	backprop	0-2	0.6	2	0.5081967213114754	0.6721311475409836	0.819672131147541	0.8852459016393442	0.6447368421052632	0.6907894736842105	0.8552631578947368	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	succ-strong	0-2	0.6	2	0.5245901639344263	0.6721311475409836	0.8032786885245902	0.8852459016393442	0.6447368421052632	0.6907894736842105	0.8552631578947368	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	backprop	0-2	0.6	3	0.5081967213114754	0.6721311475409836	0.7704918032786885	0.8852459016393442	0.6447368421052632	0.6907894736842105	0.8552631578947368	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	succ-strong	0-2	0.6	3	0.5409836065573771	0.6885245901639344	0.8032786885245902	0.8852459016393442	0.6447368421052632	0.6907894736842105	0.8618421052631579	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	backprop	0-2	0.6	4	0.5409836065573771	0.6885245901639344	0.7704918032786885	0.8852459016393442	0.6447368421052632	0.6907894736842105	0.8552631578947368	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	succ-strong	0-2	0.6	4	0.5409836065573771	0.6885245901639344	0.8032786885245902	0.8852459016393442	0.6447368421052632	0.6907894736842105	0.868421052631579	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	succ-strong	0-2	0.6	5	0.5409836065573771	0.6885245901639344	0.7868852459016393	0.8852459016393442	0.6447368421052632	0.6907894736842105	0.868421052631579	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	succ-near	0-2	0.6	5	0.5245901639344263	0.6885245901639344	0.7868852459016393	0.8852459016393442	0.6447368421052632	0.6907894736842105	0.8618421052631579	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	succ-strong	2-4	0.6	1	0.5409836065573771	0.6721311475409836	0.819672131147541	0.8852459016393442	0.6447368421052632	0.6973684210526315	0.8618421052631579	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	backprop	2-4	0.6	3	0.5245901639344263	0.6885245901639344	0.7868852459016393	0.8852459016393442	0.6447368421052632	0.6907894736842105	0.8618421052631579	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	succ-strong	2-4	0.6	3	0.5409836065573771	0.6885245901639344	0.8032786885245902	0.8852459016393442	0.6447368421052632	0.6907894736842105	0.868421052631579	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	succ-strong	2-4	0.6	4	0.5409836065573771	0.6885245901639344	0.8032786885245902	0.8852459016393442	0.6447368421052632	0.6907894736842105	0.875	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	succ-strong	4-6	0.6	1	0.5409836065573771	0.6721311475409836	0.819672131147541	0.8852459016393442	0.6447368421052632	0.6973684210526315	0.8618421052631579	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	succ-near	4-6	0.6	2	0.5409836065573771	0.6885245901639344	0.8032786885245902	0.8852459016393442	0.6447368421052632	0.6907894736842105	0.8552631578947368	0.9144736842105263
qwen3.5-9b	arc	18	embed	1	3	backprop	4-6	0.6	4	0.5409836065573771	0.6885245901639344	0.7704918032786885	0.8852459016393442	0.6447368421052632	0.6907894736842105	0.8618421052631579	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	backprop	4-6	0.6	5	0.5409836065573771	0.6885245901639344	0.8032786885245902	0.8852459016393442	0.6447368421052632	0.6907894736842105	0.8618421052631579	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	succ-strong	6-8	0.6	1	0.5409836065573771	0.6721311475409836	0.819672131147541	0.8852459016393442	0.6447368421052632	0.6973684210526315	0.8618421052631579	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	succ-strong	6-8	0.6	2	0.5245901639344263	0.6721311475409836	0.8032786885245902	0.8852459016393442	0.6447368421052632	0.6907894736842105	0.8552631578947368	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	backprop	6-8	0.6	3	0.5409836065573771	0.6885245901639344	0.7868852459016393	0.9016393442622951	0.6447368421052632	0.6907894736842105	0.868421052631579	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	succ-strong	6-8	0.6	3	0.5245901639344263	0.6721311475409836	0.8032786885245902	0.8852459016393442	0.6447368421052632	0.6907894736842105	0.8552631578947368	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	backprop	6-8	0.6	4	0.5409836065573771	0.6885245901639344	0.7868852459016393	0.8852459016393442	0.6447368421052632	0.6907894736842105	0.868421052631579	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	succ-strong	6-8	0.6	4	0.5245901639344263	0.6721311475409836	0.8032786885245902	0.8852459016393442	0.6447368421052632	0.6907894736842105	0.8618421052631579	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	succ-strong	6-8	0.6	5	0.5245901639344263	0.6721311475409836	0.8032786885245902	0.8852459016393442	0.6447368421052632	0.6907894736842105	0.8618421052631579	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	succ-near	6-8	0.6	5	0.5409836065573771	0.6885245901639344	0.8032786885245902	0.8852459016393442	0.6447368421052632	0.6907894736842105	0.8618421052631579	0.9078947368421053
qwen3.5-9b	arc	19	act/23	1	14	base	-	0.0	-	0.6557377049180327	0.7377049180327869	0.8688524590163934	0.8524590163934426	0.6381578947368421	0.743421052631579	0.7960526315789473	0.8947368421052632
qwen3.5-9b	arc	19	act/27	2	3	base	-	0.0	-	0.6557377049180327	0.7213114754098361	0.8032786885245902	0.8688524590163934	0.6381578947368421	0.7302631578947368	0.7960526315789473	0.8947368421052632
qwen3.5-9b	arc	19	act/31	1	10	base	-	0.0	-	0.6557377049180327	0.7540983606557377	0.8524590163934426	0.8524590163934426	0.6381578947368421	0.756578947368421	0.8289473684210527	0.881578947368421
qwen3.5-9b	arc	19	embed	1	6	base	-	0.0	-	0.6065573770491803	0.7049180327868853	0.819672131147541	0.8524590163934426	0.6381578947368421	0.7171052631578947	0.8618421052631579	0.868421052631579
qwen3.5-9b	arc	18	embed	1	3	succ-near	0-2	0.6	2	0.5245901639344263	0.6721311475409836	0.8032786885245902	0.8852459016393442	0.6381578947368421	0.6973684210526315	0.8552631578947368	0.9144736842105263
qwen3.5-9b	arc	18	embed	1	3	succ-near	0-2	0.6	3	0.5409836065573771	0.6885245901639344	0.8032786885245902	0.8852459016393442	0.6381578947368421	0.6842105263157895	0.868421052631579	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	succ-near	0-2	0.6	4	0.5245901639344263	0.6885245901639344	0.8032786885245902	0.8852459016393442	0.6381578947368421	0.6842105263157895	0.8618421052631579	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	backprop	0-2	0.6	all	0.5245901639344263	0.6885245901639344	0.7868852459016393	0.8852459016393442	0.6381578947368421	0.6842105263157895	0.8618421052631579	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	succ-strong	0-2	0.6	all	0.5245901639344263	0.6885245901639344	0.7868852459016393	0.8852459016393442	0.6381578947368421	0.6842105263157895	0.8618421052631579	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	succ-near	0-2	0.6	all	0.5245901639344263	0.6885245901639344	0.7868852459016393	0.8852459016393442	0.6381578947368421	0.6842105263157895	0.8618421052631579	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	backprop	2-4	0.6	1	0.5245901639344263	0.6721311475409836	0.819672131147541	0.8852459016393442	0.6381578947368421	0.6973684210526315	0.8881578947368421	0.9144736842105263
qwen3.5-9b	arc	18	embed	1	3	backprop	2-4	0.6	2	0.5245901639344263	0.6885245901639344	0.8032786885245902	0.8852459016393442	0.6381578947368421	0.6907894736842105	0.8618421052631579	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	succ-strong	2-4	0.6	2	0.5409836065573771	0.6885245901639344	0.8032786885245902	0.8852459016393442	0.6381578947368421	0.6842105263157895	0.8552631578947368	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	succ-near	2-4	0.6	2	0.5409836065573771	0.6885245901639344	0.8032786885245902	0.8852459016393442	0.6381578947368421	0.6973684210526315	0.8618421052631579	0.9144736842105263
qwen3.5-9b	arc	18	embed	1	3	succ-near	2-4	0.6	3	0.5409836065573771	0.6885245901639344	0.8032786885245902	0.8852459016393442	0.6381578947368421	0.6842105263157895	0.8618421052631579	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	succ-near	2-4	0.6	4	0.5245901639344263	0.6885245901639344	0.8032786885245902	0.8852459016393442	0.6381578947368421	0.6842105263157895	0.8618421052631579	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	backprop	2-4	0.6	5	0.5245901639344263	0.6885245901639344	0.7868852459016393	0.8852459016393442	0.6381578947368421	0.6842105263157895	0.8618421052631579	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	succ-strong	2-4	0.6	5	0.5409836065573771	0.6885245901639344	0.8032786885245902	0.8852459016393442	0.6381578947368421	0.6842105263157895	0.868421052631579	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	succ-near	2-4	0.6	5	0.5245901639344263	0.6885245901639344	0.8032786885245902	0.8852459016393442	0.6381578947368421	0.6842105263157895	0.868421052631579	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	backprop	2-4	0.6	all	0.5245901639344263	0.6885245901639344	0.8032786885245902	0.8852459016393442	0.6381578947368421	0.6842105263157895	0.8618421052631579	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	succ-strong	2-4	0.6	all	0.5245901639344263	0.6885245901639344	0.8032786885245902	0.8852459016393442	0.6381578947368421	0.6842105263157895	0.8618421052631579	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	succ-near	2-4	0.6	all	0.5245901639344263	0.6885245901639344	0.8032786885245902	0.8852459016393442	0.6381578947368421	0.6842105263157895	0.8618421052631579	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	backprop	4-6	0.6	1	0.4918032786885246	0.6557377049180327	0.8032786885245902	0.8852459016393442	0.6381578947368421	0.6973684210526315	0.8881578947368421	0.9144736842105263
qwen3.5-9b	arc	18	embed	1	3	backprop	4-6	0.6	2	0.5409836065573771	0.6885245901639344	0.8032786885245902	0.8852459016393442	0.6381578947368421	0.6907894736842105	0.8618421052631579	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	succ-strong	4-6	0.6	2	0.5245901639344263	0.6721311475409836	0.8032786885245902	0.8852459016393442	0.6381578947368421	0.6842105263157895	0.8552631578947368	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	backprop	4-6	0.6	3	0.5245901639344263	0.6721311475409836	0.7868852459016393	0.8852459016393442	0.6381578947368421	0.6907894736842105	0.8552631578947368	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	succ-strong	4-6	0.6	3	0.5245901639344263	0.6721311475409836	0.8032786885245902	0.8852459016393442	0.6381578947368421	0.6842105263157895	0.8552631578947368	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	succ-near	4-6	0.6	3	0.5409836065573771	0.6885245901639344	0.8032786885245902	0.8852459016393442	0.6381578947368421	0.6842105263157895	0.8618421052631579	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	succ-strong	4-6	0.6	4	0.5245901639344263	0.6721311475409836	0.8032786885245902	0.8852459016393442	0.6381578947368421	0.6842105263157895	0.8552631578947368	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	succ-near	4-6	0.6	4	0.5245901639344263	0.6885245901639344	0.8032786885245902	0.8852459016393442	0.6381578947368421	0.6842105263157895	0.8552631578947368	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	succ-strong	4-6	0.6	5	0.5409836065573771	0.6885245901639344	0.8032786885245902	0.8852459016393442	0.6381578947368421	0.6842105263157895	0.8618421052631579	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	succ-near	4-6	0.6	5	0.5409836065573771	0.6885245901639344	0.8032786885245902	0.8852459016393442	0.6381578947368421	0.6842105263157895	0.8618421052631579	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	backprop	4-6	0.6	all	0.5245901639344263	0.6885245901639344	0.7868852459016393	0.8852459016393442	0.6381578947368421	0.6842105263157895	0.8618421052631579	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	succ-strong	4-6	0.6	all	0.5245901639344263	0.6885245901639344	0.7868852459016393	0.8852459016393442	0.6381578947368421	0.6842105263157895	0.8618421052631579	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	succ-near	4-6	0.6	all	0.5245901639344263	0.6885245901639344	0.7868852459016393	0.8852459016393442	0.6381578947368421	0.6842105263157895	0.8618421052631579	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	backprop	6-8	0.6	1	0.5245901639344263	0.6557377049180327	0.819672131147541	0.8852459016393442	0.6381578947368421	0.6973684210526315	0.8881578947368421	0.9144736842105263
qwen3.5-9b	arc	18	embed	1	3	backprop	6-8	0.6	2	0.5409836065573771	0.6885245901639344	0.8032786885245902	0.8852459016393442	0.6381578947368421	0.6907894736842105	0.8618421052631579	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	succ-near	6-8	0.6	2	0.5245901639344263	0.6885245901639344	0.8032786885245902	0.8852459016393442	0.6381578947368421	0.6973684210526315	0.8552631578947368	0.9144736842105263
qwen3.5-9b	arc	18	embed	1	3	succ-near	6-8	0.6	3	0.5409836065573771	0.6885245901639344	0.8032786885245902	0.8852459016393442	0.6381578947368421	0.6842105263157895	0.8618421052631579	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	succ-near	6-8	0.6	4	0.5245901639344263	0.6885245901639344	0.8032786885245902	0.8852459016393442	0.6381578947368421	0.6842105263157895	0.8552631578947368	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	backprop	6-8	0.6	5	0.5409836065573771	0.6885245901639344	0.8032786885245902	0.8852459016393442	0.6381578947368421	0.6907894736842105	0.8618421052631579	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	backprop	6-8	0.6	all	0.5245901639344263	0.6885245901639344	0.7868852459016393	0.8852459016393442	0.6381578947368421	0.6842105263157895	0.8552631578947368	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	succ-strong	6-8	0.6	all	0.5245901639344263	0.6885245901639344	0.7868852459016393	0.8852459016393442	0.6381578947368421	0.6842105263157895	0.8552631578947368	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	succ-near	6-8	0.6	all	0.5245901639344263	0.6885245901639344	0.7868852459016393	0.8852459016393442	0.6381578947368421	0.6842105263157895	0.8552631578947368	0.9078947368421053
qwen3.5-9b	arc	17	embed	2	6	base	-	0.0	-	0.5737704918032787	0.6557377049180327	0.819672131147541	0.9180327868852459	0.631578947368421	0.7171052631578947	0.881578947368421	0.9078947368421053
qwen3.5-9b	arc	19	act/15	0	2	base	-	0.0	-	0.5409836065573771	0.5901639344262295	0.8688524590163934	0.8688524590163934	0.631578947368421	0.6381578947368421	0.8289473684210527	0.8157894736842105
qwen3.5-9b	arc	18	embed	1	3	backprop	0-2	0.6	5	0.5245901639344263	0.6885245901639344	0.7868852459016393	0.8852459016393442	0.631578947368421	0.6907894736842105	0.8552631578947368	0.9078947368421053
qwen3.5-9b	arc	18	embed	1	3	backprop	2-4	0.6	4	0.5245901639344263	0.6885245901639344	0.7704918032786885	0.8852459016393442	0.631578947368421	0.6842105263157895	0.8618421052631579	0.9078947368421053
