model	subset	seed	position	c_begin	c_end	strategy	layer_range	gamma	w	step_acc_val@1	agent_acc_val@1	step_acc_val@3	agent_acc_val@3	step_acc_test@1	agent_acc_test@1	step_acc_test@3	agent_acc_test@3
qwen3.5-9b	algorithm-generated	40	act/27	5	19	base	-	0.0	-	0.07692307692307693	0.34615384615384615	0.4230769230769231	0.7692307692307693	0.14285714285714285	0.30158730158730157	0.42857142857142855	0.7619047619047619
qwen3.5-9b	algorithm-generated	40	act/27	6	13	base	-	0.0	-	0.15384615384615385	0.34615384615384615	0.4230769230769231	0.6538461538461539	0.14285714285714285	0.2222222222222222	0.49206349206349204	0.8095238095238095
qwen3.5-9b	algorithm-generated	40	act/27	6	14	base	-	0.0	-	0.15384615384615385	0.34615384615384615	0.5	0.7307692307692307	0.14285714285714285	0.20634920634920634	0.4603174603174603	0.7936507936507936
qwen3.5-9b	algorithm-generated	40	act/27	6	15	base	-	0.0	-	0.11538461538461539	0.3076923076923077	0.4230769230769231	0.6923076923076923	0.14285714285714285	0.23809523809523808	0.4126984126984127	0.8095238095238095
qwen3.5-9b	algorithm-generated	40	act/27	6	16	base	-	0.0	-	0.15384615384615385	0.34615384615384615	0.38461538461538464	0.6538461538461539	0.14285714285714285	0.23809523809523808	0.4126984126984127	0.7777777777777778
qwen3.5-9b	algorithm-generated	40	act/27	7	9	base	-	0.0	-	0.15384615384615385	0.38461538461538464	0.38461538461538464	0.6538461538461539	0.14285714285714285	0.30158730158730157	0.47619047619047616	0.7301587301587301
qwen3.5-9b	algorithm-generated	40	act/27	7	19	base	-	0.0	-	0.15384615384615385	0.34615384615384615	0.4230769230769231	0.7307692307692307	0.14285714285714285	0.31746031746031744	0.3968253968253968	0.7301587301587301
qwen3.5-9b	algorithm-generated	40	act/27	8	14	base	-	0.0	-	0.23076923076923078	0.46153846153846156	0.38461538461538464	0.6923076923076923	0.14285714285714285	0.3333333333333333	0.5396825396825397	0.7777777777777778
qwen3.5-9b	algorithm-generated	40	act/27	9	10	base	-	0.0	-	0.15384615384615385	0.5384615384615384	0.5	0.8076923076923077	0.14285714285714285	0.2857142857142857	0.4444444444444444	0.7936507936507936
qwen3.5-9b	algorithm-generated	40	act/27	9	13	base	-	0.0	-	0.19230769230769232	0.46153846153846156	0.34615384615384615	0.7307692307692307	0.14285714285714285	0.31746031746031744	0.4126984126984127	0.7619047619047619
qwen3.5-9b	algorithm-generated	40	act/27	9	15	base	-	0.0	-	0.19230769230769232	0.4230769230769231	0.4230769230769231	0.7692307692307693	0.14285714285714285	0.3333333333333333	0.3968253968253968	0.7619047619047619
qwen3.5-9b	algorithm-generated	40	act/27	9	16	base	-	0.0	-	0.23076923076923078	0.46153846153846156	0.38461538461538464	0.7307692307692307	0.14285714285714285	0.3333333333333333	0.4126984126984127	0.7936507936507936
qwen3.5-9b	algorithm-generated	40	act/27	9	17	base	-	0.0	-	0.2692307692307692	0.5	0.34615384615384615	0.6538461538461539	0.14285714285714285	0.38095238095238093	0.36507936507936506	0.7619047619047619
qwen3.5-9b	algorithm-generated	40	act/27	9	18	base	-	0.0	-	0.23076923076923078	0.5384615384615384	0.34615384615384615	0.7692307692307693	0.14285714285714285	0.31746031746031744	0.38095238095238093	0.7777777777777778
qwen3.5-9b	algorithm-generated	40	act/27	10	14	base	-	0.0	-	0.11538461538461539	0.34615384615384615	0.2692307692307692	0.6153846153846154	0.14285714285714285	0.38095238095238093	0.2857142857142857	0.6666666666666666
qwen3.5-9b	algorithm-generated	40	act/27	10	15	base	-	0.0	-	0.15384615384615385	0.38461538461538464	0.34615384615384615	0.6923076923076923	0.14285714285714285	0.38095238095238093	0.2857142857142857	0.6825396825396826
qwen3.5-9b	algorithm-generated	40	act/27	12	16	base	-	0.0	-	0.11538461538461539	0.46153846153846156	0.34615384615384615	0.7307692307692307	0.14285714285714285	0.3968253968253968	0.36507936507936506	0.7142857142857143
qwen3.5-9b	algorithm-generated	40	act/27	13	17	base	-	0.0	-	0.07692307692307693	0.38461538461538464	0.23076923076923078	0.6538461538461539	0.14285714285714285	0.4126984126984127	0.31746031746031744	0.6984126984126984
qwen3.5-9b	algorithm-generated	40	act/27	14	17	base	-	0.0	-	0.0	0.46153846153846156	0.23076923076923078	0.6923076923076923	0.14285714285714285	0.3492063492063492	0.31746031746031744	0.6349206349206349
qwen3.5-9b	algorithm-generated	40	act/27	14	18	base	-	0.0	-	0.07692307692307693	0.46153846153846156	0.2692307692307692	0.7307692307692307	0.14285714285714285	0.3333333333333333	0.3492063492063492	0.6666666666666666
qwen3.5-9b	algorithm-generated	40	act/27	14	19	base	-	0.0	-	0.038461538461538464	0.46153846153846156	0.3076923076923077	0.6538461538461539	0.14285714285714285	0.3333333333333333	0.3333333333333333	0.6984126984126984
qwen3.5-9b	algorithm-generated	40	act/27	15	17	base	-	0.0	-	0.11538461538461539	0.4230769230769231	0.4230769230769231	0.6923076923076923	0.14285714285714285	0.30158730158730157	0.3968253968253968	0.7301587301587301
qwen3.5-9b	algorithm-generated	40	act/27	15	18	base	-	0.0	-	0.19230769230769232	0.5384615384615384	0.4230769230769231	0.7307692307692307	0.14285714285714285	0.30158730158730157	0.42857142857142855	0.6825396825396826
qwen3.5-9b	algorithm-generated	40	act/27	16	18	base	-	0.0	-	0.2692307692307692	0.46153846153846156	0.34615384615384615	0.7307692307692307	0.14285714285714285	0.2698412698412698	0.36507936507936506	0.6031746031746031
qwen3.5-9b	algorithm-generated	40	act/3	1	13	base	-	0.0	-	0.11538461538461539	0.5	0.5769230769230769	0.9230769230769231	0.14285714285714285	0.3968253968253968	0.6825396825396826	0.9365079365079365
qwen3.5-9b	algorithm-generated	40	act/3	1	14	base	-	0.0	-	0.07692307692307693	0.5	0.5384615384615384	0.9230769230769231	0.14285714285714285	0.4126984126984127	0.6666666666666666	0.9206349206349206
qwen3.5-9b	algorithm-generated	40	act/3	3	13	base	-	0.0	-	0.11538461538461539	0.38461538461538464	0.5	0.9230769230769231	0.14285714285714285	0.3968253968253968	0.5714285714285714	0.873015873015873
qwen3.5-9b	algorithm-generated	40	act/3	3	15	base	-	0.0	-	0.11538461538461539	0.34615384615384615	0.5	0.9230769230769231	0.14285714285714285	0.3968253968253968	0.5555555555555556	0.873015873015873
qwen3.5-9b	algorithm-generated	40	act/3	4	6	base	-	0.0	-	0.15384615384615385	0.46153846153846156	0.2692307692307692	0.7692307692307693	0.14285714285714285	0.38095238095238093	0.4444444444444444	0.8571428571428571
qwen3.5-9b	algorithm-generated	40	act/3	4	9	base	-	0.0	-	0.11538461538461539	0.38461538461538464	0.3076923076923077	0.7307692307692307	0.14285714285714285	0.42857142857142855	0.5238095238095238	0.8888888888888888
qwen3.5-9b	algorithm-generated	40	act/3	5	9	base	-	0.0	-	0.23076923076923078	0.4230769230769231	0.46153846153846156	0.8461538461538461	0.14285714285714285	0.4126984126984127	0.5079365079365079	0.8095238095238095
qwen3.5-9b	algorithm-generated	40	act/3	5	10	base	-	0.0	-	0.15384615384615385	0.4230769230769231	0.6153846153846154	0.8461538461538461	0.14285714285714285	0.42857142857142855	0.5873015873015873	0.8253968253968254
qwen3.5-9b	algorithm-generated	40	act/3	6	10	base	-	0.0	-	0.038461538461538464	0.4230769230769231	0.46153846153846156	0.7307692307692307	0.14285714285714285	0.3968253968253968	0.47619047619047616	0.7936507936507936
qwen3.5-9b	algorithm-generated	40	act/3	6	12	base	-	0.0	-	0.07692307692307693	0.5	0.5384615384615384	0.8461538461538461	0.14285714285714285	0.3968253968253968	0.4603174603174603	0.8253968253968254
qwen3.5-9b	algorithm-generated	40	act/3	8	10	base	-	0.0	-	0.038461538461538464	0.34615384615384615	0.3076923076923077	0.6923076923076923	0.14285714285714285	0.3333333333333333	0.49206349206349204	0.746031746031746
qwen3.5-9b	algorithm-generated	40	act/3	10	14	base	-	0.0	-	0.07692307692307693	0.34615384615384615	0.2692307692307692	0.7692307692307693	0.14285714285714285	0.36507936507936506	0.3333333333333333	0.6349206349206349
qwen3.5-9b	algorithm-generated	40	act/3	11	12	base	-	0.0	-	0.11538461538461539	0.46153846153846156	0.23076923076923078	0.8076923076923077	0.14285714285714285	0.3968253968253968	0.2857142857142857	0.6825396825396826
qwen3.5-9b	algorithm-generated	40	act/3	14	15	base	-	0.0	-	0.11538461538461539	0.34615384615384615	0.3076923076923077	0.6923076923076923	0.14285714285714285	0.3968253968253968	0.4444444444444444	0.746031746031746
qwen3.5-9b	algorithm-generated	40	act/3	17	19	base	-	0.0	-	0.11538461538461539	0.34615384615384615	0.19230769230769232	0.5384615384615384	0.14285714285714285	0.2698412698412698	0.36507936507936506	0.6825396825396826
qwen3.5-9b	algorithm-generated	40	act/3	18	19	base	-	0.0	-	0.11538461538461539	0.34615384615384615	0.2692307692307692	0.7307692307692307	0.14285714285714285	0.2698412698412698	0.36507936507936506	0.6507936507936508
qwen3.5-9b	algorithm-generated	40	act/31	0	1	base	-	0.0	-	0.15384615384615385	0.34615384615384615	0.4230769230769231	0.6923076923076923	0.14285714285714285	0.25396825396825395	0.4444444444444444	0.7142857142857143
qwen3.5-9b	algorithm-generated	40	act/31	3	4	base	-	0.0	-	0.11538461538461539	0.3076923076923077	0.34615384615384615	0.6153846153846154	0.14285714285714285	0.2857142857142857	0.42857142857142855	0.6984126984126984
qwen3.5-9b	algorithm-generated	40	act/31	5	7	base	-	0.0	-	0.07692307692307693	0.4230769230769231	0.4230769230769231	0.8461538461538461	0.14285714285714285	0.3492063492063492	0.42857142857142855	0.7619047619047619
qwen3.5-9b	algorithm-generated	40	act/31	5	12	base	-	0.0	-	0.07692307692307693	0.3076923076923077	0.34615384615384615	0.7692307692307693	0.14285714285714285	0.36507936507936506	0.5079365079365079	0.7936507936507936
qwen3.5-9b	algorithm-generated	40	act/31	5	14	base	-	0.0	-	0.11538461538461539	0.38461538461538464	0.4230769230769231	0.6923076923076923	0.14285714285714285	0.36507936507936506	0.4603174603174603	0.8095238095238095
qwen3.5-9b	algorithm-generated	40	act/31	5	16	base	-	0.0	-	0.11538461538461539	0.34615384615384615	0.4230769230769231	0.6538461538461539	0.14285714285714285	0.38095238095238093	0.4444444444444444	0.8095238095238095
qwen3.5-9b	algorithm-generated	40	act/31	5	19	base	-	0.0	-	0.15384615384615385	0.38461538461538464	0.38461538461538464	0.6538461538461539	0.14285714285714285	0.36507936507936506	0.4126984126984127	0.8253968253968254
qwen3.5-9b	algorithm-generated	40	act/31	6	9	base	-	0.0	-	0.07692307692307693	0.38461538461538464	0.3076923076923077	0.6153846153846154	0.14285714285714285	0.3492063492063492	0.42857142857142855	0.6984126984126984
qwen3.5-9b	algorithm-generated	40	act/31	6	12	base	-	0.0	-	0.11538461538461539	0.46153846153846156	0.46153846153846156	0.7307692307692307	0.14285714285714285	0.31746031746031744	0.47619047619047616	0.8253968253968254
qwen3.5-9b	algorithm-generated	40	act/31	6	17	base	-	0.0	-	0.19230769230769232	0.46153846153846156	0.34615384615384615	0.7307692307692307	0.14285714285714285	0.38095238095238093	0.4444444444444444	0.8095238095238095
qwen3.5-9b	algorithm-generated	40	act/31	6	18	base	-	0.0	-	0.23076923076923078	0.46153846153846156	0.34615384615384615	0.7307692307692307	0.14285714285714285	0.3968253968253968	0.42857142857142855	0.7936507936507936
qwen3.5-9b	algorithm-generated	40	act/31	6	20	base	-	0.0	-	0.19230769230769232	0.38461538461538464	0.4230769230769231	0.7307692307692307	0.14285714285714285	0.36507936507936506	0.4444444444444444	0.8412698412698413
qwen3.5-9b	algorithm-generated	40	act/31	7	15	base	-	0.0	-	0.15384615384615385	0.38461538461538464	0.34615384615384615	0.7692307692307693	0.14285714285714285	0.36507936507936506	0.38095238095238093	0.6984126984126984
qwen3.5-9b	algorithm-generated	40	act/31	7	16	base	-	0.0	-	0.23076923076923078	0.4230769230769231	0.3076923076923077	0.7692307692307693	0.14285714285714285	0.3492063492063492	0.3492063492063492	0.6825396825396826
qwen3.5-9b	algorithm-generated	40	act/31	8	13	base	-	0.0	-	0.07692307692307693	0.34615384615384615	0.4230769230769231	0.7307692307692307	0.14285714285714285	0.3492063492063492	0.42857142857142855	0.7142857142857143
qwen3.5-9b	algorithm-generated	40	act/31	8	20	base	-	0.0	-	0.15384615384615385	0.4230769230769231	0.46153846153846156	0.7692307692307693	0.14285714285714285	0.36507936507936506	0.36507936507936506	0.7619047619047619
qwen3.5-9b	algorithm-generated	40	act/31	9	12	base	-	0.0	-	0.11538461538461539	0.38461538461538464	0.34615384615384615	0.6538461538461539	0.14285714285714285	0.3492063492063492	0.42857142857142855	0.7777777777777778
qwen3.5-9b	algorithm-generated	40	act/31	9	14	base	-	0.0	-	0.19230769230769232	0.5	0.4230769230769231	0.7692307692307693	0.14285714285714285	0.4126984126984127	0.4444444444444444	0.8412698412698413
qwen3.5-9b	algorithm-generated	40	act/31	10	13	base	-	0.0	-	0.15384615384615385	0.38461538461538464	0.4230769230769231	0.6538461538461539	0.14285714285714285	0.4126984126984127	0.4126984126984127	0.8095238095238095
qwen3.5-9b	algorithm-generated	40	act/31	11	15	base	-	0.0	-	0.23076923076923078	0.5	0.4230769230769231	0.7692307692307693	0.14285714285714285	0.42857142857142855	0.42857142857142855	0.8412698412698413
qwen3.5-9b	algorithm-generated	40	act/31	11	20	base	-	0.0	-	0.038461538461538464	0.4230769230769231	0.38461538461538464	0.7307692307692307	0.14285714285714285	0.4444444444444444	0.4603174603174603	0.8095238095238095
qwen3.5-9b	algorithm-generated	40	act/31	13	19	base	-	0.0	-	0.038461538461538464	0.2692307692307692	0.2692307692307692	0.6153846153846154	0.14285714285714285	0.3968253968253968	0.47619047619047616	0.746031746031746
qwen3.5-9b	algorithm-generated	40	act/31	15	16	base	-	0.0	-	0.038461538461538464	0.38461538461538464	0.23076923076923078	0.6153846153846154	0.14285714285714285	0.3333333333333333	0.5079365079365079	0.7301587301587301
qwen3.5-9b	algorithm-generated	40	act/31	17	19	base	-	0.0	-	0.15384615384615385	0.3076923076923077	0.2692307692307692	0.6538461538461539	0.14285714285714285	0.25396825396825395	0.49206349206349204	0.7777777777777778
qwen3.5-9b	algorithm-generated	40	act/31_normed	5	11	base	-	0.0	-	0.038461538461538464	0.3076923076923077	0.4230769230769231	0.8461538461538461	0.14285714285714285	0.36507936507936506	0.42857142857142855	0.7301587301587301
qwen3.5-9b	algorithm-generated	40	act/31_normed	5	14	base	-	0.0	-	0.07692307692307693	0.34615384615384615	0.3076923076923077	0.6538461538461539	0.14285714285714285	0.3333333333333333	0.4603174603174603	0.7936507936507936
qwen3.5-9b	algorithm-generated	40	act/31_normed	6	17	base	-	0.0	-	0.19230769230769232	0.38461538461538464	0.4230769230769231	0.7692307692307693	0.14285714285714285	0.38095238095238093	0.3968253968253968	0.7777777777777778
qwen3.5-9b	algorithm-generated	40	act/31_normed	6	18	base	-	0.0	-	0.19230769230769232	0.38461538461538464	0.4230769230769231	0.7692307692307693	0.14285714285714285	0.36507936507936506	0.4444444444444444	0.8095238095238095
qwen3.5-9b	algorithm-generated	40	act/31_normed	6	19	base	-	0.0	-	0.19230769230769232	0.38461538461538464	0.4230769230769231	0.7692307692307693	0.14285714285714285	0.36507936507936506	0.4126984126984127	0.8095238095238095
qwen3.5-9b	algorithm-generated	40	act/31_normed	6	20	base	-	0.0	-	0.19230769230769232	0.38461538461538464	0.46153846153846156	0.7692307692307693	0.14285714285714285	0.3492063492063492	0.4126984126984127	0.7936507936507936
qwen3.5-9b	algorithm-generated	40	act/31_normed	7	15	base	-	0.0	-	0.15384615384615385	0.34615384615384615	0.4230769230769231	0.7692307692307693	0.14285714285714285	0.38095238095238093	0.36507936507936506	0.6984126984126984
qwen3.5-9b	algorithm-generated	40	act/31_normed	7	18	base	-	0.0	-	0.19230769230769232	0.38461538461538464	0.46153846153846156	0.8076923076923077	0.14285714285714285	0.3492063492063492	0.3333333333333333	0.6825396825396826
qwen3.5-9b	algorithm-generated	40	act/31_normed	8	12	base	-	0.0	-	0.07692307692307693	0.4230769230769231	0.5384615384615384	0.8076923076923077	0.14285714285714285	0.3333333333333333	0.3968253968253968	0.7301587301587301
qwen3.5-9b	algorithm-generated	40	act/31_normed	8	13	base	-	0.0	-	0.0	0.3076923076923077	0.46153846153846156	0.7307692307692307	0.14285714285714285	0.3333333333333333	0.38095238095238093	0.7142857142857143
qwen3.5-9b	algorithm-generated	40	act/31_normed	8	16	base	-	0.0	-	0.11538461538461539	0.38461538461538464	0.5	0.7692307692307693	0.14285714285714285	0.38095238095238093	0.3968253968253968	0.7619047619047619
qwen3.5-9b	algorithm-generated	40	act/31_normed	8	17	base	-	0.0	-	0.15384615384615385	0.4230769230769231	0.5384615384615384	0.7692307692307693	0.14285714285714285	0.3968253968253968	0.3968253968253968	0.746031746031746
qwen3.5-9b	algorithm-generated	40	act/31_normed	8	18	base	-	0.0	-	0.15384615384615385	0.46153846153846156	0.5384615384615384	0.7692307692307693	0.14285714285714285	0.3968253968253968	0.38095238095238093	0.746031746031746
qwen3.5-9b	algorithm-generated	40	act/31_normed	8	19	base	-	0.0	-	0.15384615384615385	0.5	0.5384615384615384	0.7692307692307693	0.14285714285714285	0.38095238095238093	0.42857142857142855	0.7619047619047619
qwen3.5-9b	algorithm-generated	40	act/31_normed	10	13	base	-	0.0	-	0.11538461538461539	0.4230769230769231	0.38461538461538464	0.6538461538461539	0.14285714285714285	0.3968253968253968	0.38095238095238093	0.8412698412698413
qwen3.5-9b	algorithm-generated	40	act/31_normed	12	16	base	-	0.0	-	0.0	0.38461538461538464	0.4230769230769231	0.7307692307692307	0.14285714285714285	0.4126984126984127	0.3968253968253968	0.746031746031746
qwen3.5-9b	algorithm-generated	40	act/31_normed	13	14	base	-	0.0	-	0.038461538461538464	0.23076923076923078	0.2692307692307692	0.6153846153846154	0.14285714285714285	0.3333333333333333	0.36507936507936506	0.6984126984126984
qwen3.5-9b	algorithm-generated	40	act/31_normed	13	17	base	-	0.0	-	0.07692307692307693	0.38461538461538464	0.5	0.7307692307692307	0.14285714285714285	0.36507936507936506	0.47619047619047616	0.6984126984126984
qwen3.5-9b	algorithm-generated	40	act/31_normed	13	18	base	-	0.0	-	0.07692307692307693	0.38461538461538464	0.38461538461538464	0.6538461538461539	0.14285714285714285	0.38095238095238093	0.4603174603174603	0.6825396825396826
qwen3.5-9b	algorithm-generated	40	act/31_normed	18	20	base	-	0.0	-	0.07692307692307693	0.38461538461538464	0.23076923076923078	0.6923076923076923	0.14285714285714285	0.38095238095238093	0.36507936507936506	0.6984126984126984
qwen3.5-9b	algorithm-generated	40	act/7	1	7	base	-	0.0	-	0.11538461538461539	0.5	0.34615384615384615	0.8461538461538461	0.14285714285714285	0.38095238095238093	0.5396825396825397	0.873015873015873
