model	subset	seed	position	c_begin	c_end	strategy	layer_range	gamma	w	step_acc_val@1	agent_acc_val@1	step_acc_val@3	agent_acc_val@3	step_acc_test@1	agent_acc_test@1	step_acc_test@3	agent_acc_test@3
deepseek-8b	arc	19	act/3	1	18	base	-	0.0	-	0.7868852459016393	0.819672131147541	0.8852459016393442	0.9180327868852459	0.7171052631578947	0.8223684210526315	0.8486842105263158	0.8947368421052632
deepseek-8b	arc	19	act/3	1	19	base	-	0.0	-	0.7868852459016393	0.819672131147541	0.8852459016393442	0.9180327868852459	0.7171052631578947	0.8223684210526315	0.8486842105263158	0.8947368421052632
deepseek-8b	arc	19	act/3	1	20	base	-	0.0	-	0.7868852459016393	0.819672131147541	0.8688524590163934	0.9016393442622951	0.7171052631578947	0.8223684210526315	0.8355263157894737	0.8947368421052632
deepseek-8b	arc	19	act/30	1	4	base	-	0.0	-	0.7377049180327869	0.7377049180327869	0.8852459016393442	0.8852459016393442	0.7171052631578947	0.7631578947368421	0.8355263157894737	0.875
deepseek-8b	arc	19	act/30	2	5	base	-	0.0	-	0.7213114754098361	0.8360655737704918	0.8360655737704918	0.9180327868852459	0.7171052631578947	0.7763157894736842	0.7960526315789473	0.8486842105263158
deepseek-8b	arc	19	act/31_normed	2	3	base	-	0.0	-	0.7868852459016393	0.8360655737704918	0.8852459016393442	0.8852459016393442	0.7171052631578947	0.756578947368421	0.7960526315789473	0.875
deepseek-8b	arc	19	act/4	1	16	base	-	0.0	-	0.7704918032786885	0.8360655737704918	0.9016393442622951	0.9016393442622951	0.7171052631578947	0.8157894736842105	0.8421052631578947	0.8881578947368421
deepseek-8b	arc	19	act/4	1	17	base	-	0.0	-	0.7540983606557377	0.819672131147541	0.9016393442622951	0.9016393442622951	0.7171052631578947	0.8223684210526315	0.8421052631578947	0.8881578947368421
deepseek-8b	arc	19	act/5	1	12	base	-	0.0	-	0.7704918032786885	0.819672131147541	0.8524590163934426	0.9016393442622951	0.7171052631578947	0.8026315789473685	0.8421052631578947	0.8947368421052632
deepseek-8b	arc	19	act/5	1	13	base	-	0.0	-	0.7704918032786885	0.819672131147541	0.8688524590163934	0.9016393442622951	0.7171052631578947	0.7960526315789473	0.8421052631578947	0.8881578947368421
deepseek-8b	arc	19	act/6	1	14	base	-	0.0	-	0.7704918032786885	0.819672131147541	0.8360655737704918	0.8852459016393442	0.7171052631578947	0.8157894736842105	0.8421052631578947	0.875
deepseek-8b	arc	19	act/6	1	15	base	-	0.0	-	0.7540983606557377	0.819672131147541	0.8360655737704918	0.8852459016393442	0.7171052631578947	0.8157894736842105	0.8421052631578947	0.875
deepseek-8b	arc	19	act/6	1	18	base	-	0.0	-	0.7540983606557377	0.8032786885245902	0.8524590163934426	0.8852459016393442	0.7171052631578947	0.8026315789473685	0.8486842105263158	0.875
deepseek-8b	arc	19	act/6	1	19	base	-	0.0	-	0.7540983606557377	0.8032786885245902	0.8688524590163934	0.9016393442622951	0.7171052631578947	0.8026315789473685	0.8486842105263158	0.875
deepseek-8b	arc	19	embed	1	4	base	-	0.0	-	0.7377049180327869	0.7540983606557377	0.9180327868852459	0.9344262295081968	0.7171052631578947	0.743421052631579	0.8289473684210527	0.875
deepseek-8b	arc	17	act/27	2	18	base	-	0.0	-	0.6885245901639344	0.7377049180327869	0.7868852459016393	0.8360655737704918	0.7105263157894737	0.7894736842105263	0.8421052631578947	0.9013157894736842
deepseek-8b	arc	17	act/28	0	5	base	-	0.0	-	0.7049180327868853	0.7049180327868853	0.819672131147541	0.8688524590163934	0.7105263157894737	0.7171052631578947	0.8881578947368421	0.9078947368421053
deepseek-8b	arc	17	act/29	0	2	base	-	0.0	-	0.6885245901639344	0.6885245901639344	0.8360655737704918	0.8524590163934426	0.7105263157894737	0.7171052631578947	0.9013157894736842	0.9144736842105263
deepseek-8b	arc	17	act/31	1	6	base	-	0.0	-	0.5901639344262295	0.6721311475409836	0.819672131147541	0.9180327868852459	0.7105263157894737	0.7960526315789473	0.868421052631579	0.9013157894736842
deepseek-8b	arc	17	act/31_normed	1	7	base	-	0.0	-	0.5901639344262295	0.6721311475409836	0.8032786885245902	0.9016393442622951	0.7105263157894737	0.7894736842105263	0.8618421052631579	0.9013157894736842
deepseek-8b	arc	17	act/6	2	4	base	-	0.0	-	0.6885245901639344	0.7868852459016393	0.8032786885245902	0.9180327868852459	0.7105263157894737	0.8092105263157895	0.8421052631578947	0.9342105263157895
deepseek-8b	arc	18	act/30	1	9	base	-	0.0	-	0.5409836065573771	0.6557377049180327	0.8032786885245902	0.8852459016393442	0.7105263157894737	0.7828947368421053	0.8552631578947368	0.9144736842105263
deepseek-8b	arc	18	act/31	0	2	base	-	0.0	-	0.5245901639344263	0.5901639344262295	0.7377049180327869	0.8360655737704918	0.7105263157894737	0.7236842105263158	0.8552631578947368	0.881578947368421
deepseek-8b	arc	18	embed	2	5	base	-	0.0	-	0.5081967213114754	0.6885245901639344	0.7377049180327869	0.9180327868852459	0.7105263157894737	0.743421052631579	0.868421052631579	0.8881578947368421
deepseek-8b	arc	19	act/0	1	6	base	-	0.0	-	0.7213114754098361	0.7704918032786885	0.8852459016393442	0.9344262295081968	0.7105263157894737	0.75	0.8223684210526315	0.9276315789473685
deepseek-8b	arc	19	act/1	1	7	base	-	0.0	-	0.7540983606557377	0.7868852459016393	0.8524590163934426	0.8852459016393442	0.7105263157894737	0.8092105263157895	0.8223684210526315	0.9144736842105263
deepseek-8b	arc	19	act/1	1	8	base	-	0.0	-	0.7704918032786885	0.8032786885245902	0.8524590163934426	0.8852459016393442	0.7105263157894737	0.8092105263157895	0.8289473684210527	0.9078947368421053
deepseek-8b	arc	19	act/1	1	9	base	-	0.0	-	0.7540983606557377	0.7868852459016393	0.8524590163934426	0.8852459016393442	0.7105263157894737	0.8092105263157895	0.8289473684210527	0.9078947368421053
deepseek-8b	arc	19	act/1	1	10	base	-	0.0	-	0.7540983606557377	0.7868852459016393	0.8688524590163934	0.9016393442622951	0.7105263157894737	0.8092105263157895	0.8223684210526315	0.9144736842105263
deepseek-8b	arc	19	act/1	1	11	base	-	0.0	-	0.7540983606557377	0.7868852459016393	0.8524590163934426	0.8852459016393442	0.7105263157894737	0.8092105263157895	0.8157894736842105	0.9144736842105263
deepseek-8b	arc	19	act/1	1	12	base	-	0.0	-	0.7540983606557377	0.7868852459016393	0.8524590163934426	0.8852459016393442	0.7105263157894737	0.8092105263157895	0.8157894736842105	0.9144736842105263
deepseek-8b	arc	19	act/1	1	13	base	-	0.0	-	0.7540983606557377	0.7868852459016393	0.8524590163934426	0.8852459016393442	0.7105263157894737	0.8092105263157895	0.8157894736842105	0.9144736842105263
deepseek-8b	arc	19	act/27	0	15	base	-	0.0	-	0.7213114754098361	0.7540983606557377	0.8688524590163934	0.9016393442622951	0.7105263157894737	0.7039473684210527	0.8618421052631579	0.8947368421052632
deepseek-8b	arc	19	act/27	1	11	base	-	0.0	-	0.7868852459016393	0.8032786885245902	0.8852459016393442	0.8688524590163934	0.7105263157894737	0.7894736842105263	0.8289473684210527	0.8881578947368421
deepseek-8b	arc	19	act/27	1	12	base	-	0.0	-	0.7868852459016393	0.8032786885245902	0.8852459016393442	0.8688524590163934	0.7105263157894737	0.7894736842105263	0.8223684210526315	0.881578947368421
deepseek-8b	arc	19	act/27	1	13	base	-	0.0	-	0.7868852459016393	0.7868852459016393	0.8852459016393442	0.8688524590163934	0.7105263157894737	0.7894736842105263	0.8223684210526315	0.881578947368421
deepseek-8b	arc	19	act/27	2	4	base	-	0.0	-	0.7540983606557377	0.8852459016393442	0.8360655737704918	0.9016393442622951	0.7105263157894737	0.756578947368421	0.7697368421052632	0.8421052631578947
deepseek-8b	arc	19	act/29	0	2	base	-	0.0	-	0.7704918032786885	0.8032786885245902	0.8852459016393442	0.9016393442622951	0.7105263157894737	0.7039473684210527	0.868421052631579	0.8947368421052632
deepseek-8b	arc	19	act/31	0	3	base	-	0.0	-	0.7213114754098361	0.7704918032786885	0.8524590163934426	0.8688524590163934	0.7105263157894737	0.7171052631578947	0.7960526315789473	0.8223684210526315
deepseek-8b	arc	19	act/5	1	14	base	-	0.0	-	0.7704918032786885	0.819672131147541	0.8688524590163934	0.9016393442622951	0.7105263157894737	0.7960526315789473	0.8421052631578947	0.8881578947368421
deepseek-8b	arc	19	act/5	1	15	base	-	0.0	-	0.7540983606557377	0.819672131147541	0.9016393442622951	0.9016393442622951	0.7105263157894737	0.7960526315789473	0.8421052631578947	0.8881578947368421
deepseek-8b	arc	19	act/6	1	20	base	-	0.0	-	0.7540983606557377	0.8032786885245902	0.8524590163934426	0.9016393442622951	0.7105263157894737	0.7960526315789473	0.8421052631578947	0.881578947368421
deepseek-8b	arc	17	act/24	2	5	base	-	0.0	-	0.5573770491803278	0.6557377049180327	0.7704918032786885	0.9016393442622951	0.7039473684210527	0.756578947368421	0.8486842105263158	0.9210526315789473
deepseek-8b	arc	17	act/25	2	6	base	-	0.0	-	0.6721311475409836	0.7213114754098361	0.7704918032786885	0.9016393442622951	0.7039473684210527	0.7894736842105263	0.8486842105263158	0.9210526315789473
deepseek-8b	arc	17	act/25	2	7	base	-	0.0	-	0.6557377049180327	0.7049180327868853	0.7704918032786885	0.8852459016393442	0.7039473684210527	0.7894736842105263	0.8486842105263158	0.9210526315789473
deepseek-8b	arc	17	act/27	2	19	base	-	0.0	-	0.6885245901639344	0.7377049180327869	0.7868852459016393	0.8360655737704918	0.7039473684210527	0.7763157894736842	0.8421052631578947	0.9013157894736842
deepseek-8b	arc	17	act/27	2	20	base	-	0.0	-	0.6885245901639344	0.7377049180327869	0.7868852459016393	0.8360655737704918	0.7039473684210527	0.7763157894736842	0.8421052631578947	0.9078947368421053
deepseek-8b	arc	17	act/28	0	6	base	-	0.0	-	0.7049180327868853	0.7049180327868853	0.819672131147541	0.8852459016393442	0.7039473684210527	0.7105263157894737	0.8881578947368421	0.9078947368421053
deepseek-8b	arc	17	act/28	0	9	base	-	0.0	-	0.6885245901639344	0.6885245901639344	0.819672131147541	0.8688524590163934	0.7039473684210527	0.7105263157894737	0.881578947368421	0.9078947368421053
deepseek-8b	arc	17	act/28	2	17	base	-	0.0	-	0.7049180327868853	0.7540983606557377	0.7868852459016393	0.8360655737704918	0.7039473684210527	0.7697368421052632	0.8421052631578947	0.9013157894736842
deepseek-8b	arc	17	act/28	2	18	base	-	0.0	-	0.6721311475409836	0.7213114754098361	0.7868852459016393	0.8360655737704918	0.7039473684210527	0.7763157894736842	0.8421052631578947	0.9013157894736842
deepseek-8b	arc	17	act/28	2	19	base	-	0.0	-	0.6721311475409836	0.7213114754098361	0.7868852459016393	0.8360655737704918	0.7039473684210527	0.7631578947368421	0.8421052631578947	0.9144736842105263
deepseek-8b	arc	17	act/28	2	20	base	-	0.0	-	0.6721311475409836	0.7213114754098361	0.7868852459016393	0.8360655737704918	0.7039473684210527	0.7697368421052632	0.8421052631578947	0.9144736842105263
deepseek-8b	arc	17	act/29	1	15	base	-	0.0	-	0.6885245901639344	0.7704918032786885	0.8032786885245902	0.9016393442622951	0.7039473684210527	0.756578947368421	0.8355263157894737	0.9013157894736842
deepseek-8b	arc	17	act/29	2	16	base	-	0.0	-	0.6721311475409836	0.7213114754098361	0.7868852459016393	0.8360655737704918	0.7039473684210527	0.756578947368421	0.8355263157894737	0.8881578947368421
deepseek-8b	arc	17	act/30	2	18	base	-	0.0	-	0.6557377049180327	0.7213114754098361	0.8032786885245902	0.8360655737704918	0.7039473684210527	0.7960526315789473	0.8552631578947368	0.9144736842105263
deepseek-8b	arc	17	act/30	2	19	base	-	0.0	-	0.639344262295082	0.6885245901639344	0.8032786885245902	0.8360655737704918	0.7039473684210527	0.7960526315789473	0.8552631578947368	0.9210526315789473
deepseek-8b	arc	17	act/30	2	20	base	-	0.0	-	0.639344262295082	0.6885245901639344	0.8032786885245902	0.8360655737704918	0.7039473684210527	0.7960526315789473	0.8486842105263158	0.9144736842105263
deepseek-8b	arc	17	act/31_normed	1	8	base	-	0.0	-	0.5901639344262295	0.6721311475409836	0.8032786885245902	0.9016393442622951	0.7039473684210527	0.7894736842105263	0.8618421052631579	0.9013157894736842
deepseek-8b	arc	18	act/28	0	1	base	-	0.0	-	0.5409836065573771	0.6065573770491803	0.819672131147541	0.8688524590163934	0.7039473684210527	0.7039473684210527	0.8881578947368421	0.9276315789473685
deepseek-8b	arc	18	act/30	1	8	base	-	0.0	-	0.5573770491803278	0.6721311475409836	0.7868852459016393	0.8852459016393442	0.7039473684210527	0.7763157894736842	0.8552631578947368	0.9144736842105263
deepseek-8b	arc	18	act/31_normed	1	11	base	-	0.0	-	0.47540983606557374	0.6229508196721312	0.7868852459016393	0.8852459016393442	0.7039473684210527	0.7763157894736842	0.868421052631579	0.9144736842105263
deepseek-8b	arc	19	act/1	1	14	base	-	0.0	-	0.7540983606557377	0.7868852459016393	0.8524590163934426	0.8852459016393442	0.7039473684210527	0.8026315789473685	0.8157894736842105	0.9144736842105263
deepseek-8b	arc	19	act/1	1	15	base	-	0.0	-	0.7540983606557377	0.7868852459016393	0.8524590163934426	0.8852459016393442	0.7039473684210527	0.8026315789473685	0.8092105263157895	0.9078947368421053
deepseek-8b	arc	19	act/15	2	3	base	-	0.0	-	0.7377049180327869	0.8360655737704918	0.8032786885245902	0.9016393442622951	0.7039473684210527	0.8092105263157895	0.8092105263157895	0.9276315789473685
deepseek-8b	arc	19	act/17	2	3	base	-	0.0	-	0.7540983606557377	0.819672131147541	0.7868852459016393	0.8852459016393442	0.7039473684210527	0.7894736842105263	0.8026315789473685	0.9144736842105263
deepseek-8b	arc	19	act/27	0	16	base	-	0.0	-	0.7213114754098361	0.7540983606557377	0.8688524590163934	0.9016393442622951	0.7039473684210527	0.6973684210526315	0.8618421052631579	0.8947368421052632
deepseek-8b	arc	19	act/27	0	17	base	-	0.0	-	0.7213114754098361	0.7540983606557377	0.8688524590163934	0.9016393442622951	0.7039473684210527	0.6973684210526315	0.8618421052631579	0.8947368421052632
deepseek-8b	arc	19	act/27	0	18	base	-	0.0	-	0.7213114754098361	0.7540983606557377	0.8688524590163934	0.9016393442622951	0.7039473684210527	0.6973684210526315	0.8618421052631579	0.8947368421052632
deepseek-8b	arc	19	act/27	0	19	base	-	0.0	-	0.7213114754098361	0.7540983606557377	0.8688524590163934	0.9016393442622951	0.7039473684210527	0.6973684210526315	0.8618421052631579	0.8947368421052632
deepseek-8b	arc	19	act/29	0	1	base	-	0.0	-	0.7704918032786885	0.8032786885245902	0.8852459016393442	0.9016393442622951	0.7039473684210527	0.6973684210526315	0.8552631578947368	0.881578947368421
deepseek-8b	arc	19	act/29	0	9	base	-	0.0	-	0.7540983606557377	0.7868852459016393	0.8688524590163934	0.9016393442622951	0.7039473684210527	0.6973684210526315	0.8618421052631579	0.8947368421052632
deepseek-8b	arc	19	act/29	1	7	base	-	0.0	-	0.7377049180327869	0.7868852459016393	0.8688524590163934	0.8688524590163934	0.7039473684210527	0.7763157894736842	0.8092105263157895	0.875
deepseek-8b	arc	19	act/5	1	16	base	-	0.0	-	0.7704918032786885	0.819672131147541	0.9016393442622951	0.9016393442622951	0.7039473684210527	0.7960526315789473	0.8486842105263158	0.8881578947368421
deepseek-8b	arc	19	act/5	1	17	base	-	0.0	-	0.7704918032786885	0.819672131147541	0.8852459016393442	0.8852459016393442	0.7039473684210527	0.7960526315789473	0.8486842105263158	0.8881578947368421
deepseek-8b	arc	19	act/5	1	18	base	-	0.0	-	0.7540983606557377	0.819672131147541	0.9016393442622951	0.9016393442622951	0.7039473684210527	0.7894736842105263	0.8486842105263158	0.8881578947368421
deepseek-8b	arc	19	act/5	1	19	base	-	0.0	-	0.7704918032786885	0.819672131147541	0.9016393442622951	0.9016393442622951	0.7039473684210527	0.7894736842105263	0.8486842105263158	0.8881578947368421
deepseek-8b	arc	19	act/5	1	20	base	-	0.0	-	0.7540983606557377	0.819672131147541	0.9016393442622951	0.9016393442622951	0.7039473684210527	0.7894736842105263	0.8486842105263158	0.8881578947368421
deepseek-8b	arc	17	act/27	0	2	base	-	0.0	-	0.7540983606557377	0.7540983606557377	0.8360655737704918	0.8524590163934426	0.6973684210526315	0.7039473684210527	0.8881578947368421	0.9144736842105263
deepseek-8b	arc	17	act/28	0	7	base	-	0.0	-	0.6885245901639344	0.6885245901639344	0.819672131147541	0.8852459016393442	0.6973684210526315	0.7039473684210527	0.8881578947368421	0.9078947368421053
deepseek-8b	arc	17	act/28	0	8	base	-	0.0	-	0.6885245901639344	0.6885245901639344	0.819672131147541	0.8688524590163934	0.6973684210526315	0.7039473684210527	0.881578947368421	0.9078947368421053
deepseek-8b	arc	17	act/28	1	11	base	-	0.0	-	0.6885245901639344	0.7540983606557377	0.8032786885245902	0.9016393442622951	0.6973684210526315	0.7631578947368421	0.8355263157894737	0.9013157894736842
deepseek-8b	arc	17	act/28	1	12	base	-	0.0	-	0.6885245901639344	0.7704918032786885	0.8032786885245902	0.9016393442622951	0.6973684210526315	0.756578947368421	0.8421052631578947	0.9013157894736842
deepseek-8b	arc	17	act/28	1	13	base	-	0.0	-	0.6885245901639344	0.7704918032786885	0.8032786885245902	0.9016393442622951	0.6973684210526315	0.7631578947368421	0.8289473684210527	0.9013157894736842
deepseek-8b	arc	17	act/29	1	16	base	-	0.0	-	0.6885245901639344	0.7704918032786885	0.8032786885245902	0.9016393442622951	0.6973684210526315	0.756578947368421	0.8355263157894737	0.8947368421052632
deepseek-8b	arc	17	act/29	1	17	base	-	0.0	-	0.6885245901639344	0.7540983606557377	0.8032786885245902	0.9016393442622951	0.6973684210526315	0.756578947368421	0.8355263157894737	0.8947368421052632
deepseek-8b	arc	17	act/29	1	18	base	-	0.0	-	0.6885245901639344	0.7540983606557377	0.8032786885245902	0.9016393442622951	0.6973684210526315	0.756578947368421	0.8355263157894737	0.8947368421052632
deepseek-8b	arc	17	act/4	0	1	base	-	0.0	-	0.6557377049180327	0.6065573770491803	0.8524590163934426	0.9180327868852459	0.6973684210526315	0.6907894736842105	0.8486842105263158	0.9276315789473685
deepseek-8b	arc	17	ens-mid3	2	4	base	-	0.0	-	0.6885245901639344	0.7868852459016393	0.7868852459016393	0.9016393442622951	0.6973684210526315	0.7828947368421053	0.8421052631578947	0.9144736842105263
deepseek-8b	arc	18	act/31	1	10	base	-	0.0	-	0.47540983606557374	0.6229508196721312	0.8032786885245902	0.8852459016393442	0.6973684210526315	0.7697368421052632	0.868421052631579	0.9144736842105263
deepseek-8b	arc	18	act/31_normed	1	12	base	-	0.0	-	0.47540983606557374	0.6229508196721312	0.7540983606557377	0.8688524590163934	0.6973684210526315	0.7697368421052632	0.868421052631579	0.9078947368421053
deepseek-8b	arc	18	embed	2	6	base	-	0.0	-	0.5081967213114754	0.6721311475409836	0.7540983606557377	0.9344262295081968	0.6973684210526315	0.7368421052631579	0.875	0.9013157894736842
deepseek-8b	arc	18	embed	2	7	base	-	0.0	-	0.5081967213114754	0.6721311475409836	0.7540983606557377	0.9344262295081968	0.6973684210526315	0.743421052631579	0.875	0.9013157894736842
deepseek-8b	arc	19	act/0	1	7	base	-	0.0	-	0.7213114754098361	0.7540983606557377	0.8524590163934426	0.9180327868852459	0.6973684210526315	0.7631578947368421	0.8223684210526315	0.9276315789473685
deepseek-8b	arc	19	act/27	0	20	base	-	0.0	-	0.7213114754098361	0.7540983606557377	0.8688524590163934	0.9016393442622951	0.6973684210526315	0.6907894736842105	0.8618421052631579	0.8947368421052632
deepseek-8b	arc	19	act/27	1	14	base	-	0.0	-	0.7868852459016393	0.8032786885245902	0.8852459016393442	0.8688524590163934	0.6973684210526315	0.7763157894736842	0.8223684210526315	0.881578947368421
deepseek-8b	arc	19	act/27	1	15	base	-	0.0	-	0.7704918032786885	0.8032786885245902	0.8852459016393442	0.8688524590163934	0.6973684210526315	0.7828947368421053	0.8223684210526315	0.881578947368421
deepseek-8b	arc	19	act/28	1	6	base	-	0.0	-	0.7377049180327869	0.7868852459016393	0.8852459016393442	0.8852459016393442	0.6973684210526315	0.7763157894736842	0.8289473684210527	0.8881578947368421
deepseek-8b	arc	19	act/29	0	10	base	-	0.0	-	0.7377049180327869	0.7704918032786885	0.8688524590163934	0.9016393442622951	0.6973684210526315	0.6907894736842105	0.8618421052631579	0.8947368421052632
deepseek-8b	arc	19	act/29	0	11	base	-	0.0	-	0.7377049180327869	0.7704918032786885	0.8688524590163934	0.9016393442622951	0.6973684210526315	0.6907894736842105	0.8618421052631579	0.8947368421052632
deepseek-8b	arc	19	act/29	0	13	base	-	0.0	-	0.7377049180327869	0.7704918032786885	0.8688524590163934	0.9016393442622951	0.6973684210526315	0.6907894736842105	0.8618421052631579	0.8947368421052632
deepseek-8b	arc	19	act/29	0	14	base	-	0.0	-	0.7377049180327869	0.7704918032786885	0.8688524590163934	0.9016393442622951	0.6973684210526315	0.6907894736842105	0.8618421052631579	0.8947368421052632
deepseek-8b	arc	19	act/29	0	15	base	-	0.0	-	0.7377049180327869	0.7704918032786885	0.8688524590163934	0.9016393442622951	0.6973684210526315	0.6907894736842105	0.8618421052631579	0.8947368421052632
deepseek-8b	arc	19	act/29	0	16	base	-	0.0	-	0.7377049180327869	0.7704918032786885	0.8688524590163934	0.9016393442622951	0.6973684210526315	0.6907894736842105	0.8618421052631579	0.8947368421052632
deepseek-8b	arc	19	act/29	0	17	base	-	0.0	-	0.7377049180327869	0.7704918032786885	0.8688524590163934	0.9016393442622951	0.6973684210526315	0.6907894736842105	0.8552631578947368	0.8947368421052632
deepseek-8b	arc	19	act/29	0	19	base	-	0.0	-	0.7377049180327869	0.7704918032786885	0.8688524590163934	0.9016393442622951	0.6973684210526315	0.6907894736842105	0.8618421052631579	0.8947368421052632
deepseek-8b	arc	19	act/29	0	20	base	-	0.0	-	0.7377049180327869	0.7704918032786885	0.8688524590163934	0.9016393442622951	0.6973684210526315	0.6907894736842105	0.8618421052631579	0.8947368421052632
deepseek-8b	arc	19	act/29	1	8	base	-	0.0	-	0.7377049180327869	0.7868852459016393	0.8688524590163934	0.8688524590163934	0.6973684210526315	0.7631578947368421	0.8092105263157895	0.881578947368421
deepseek-8b	arc	19	act/30	2	6	base	-	0.0	-	0.7213114754098361	0.819672131147541	0.8360655737704918	0.9180327868852459	0.6973684210526315	0.75	0.7960526315789473	0.8421052631578947
deepseek-8b	arc	17	act/14	2	4	base	-	0.0	-	0.639344262295082	0.7377049180327869	0.7868852459016393	0.9016393442622951	0.6907894736842105	0.7828947368421053	0.8421052631578947	0.9210526315789473
deepseek-8b	arc	17	act/25	2	8	base	-	0.0	-	0.6229508196721312	0.6885245901639344	0.7868852459016393	0.8524590163934426	0.6907894736842105	0.7828947368421053	0.8486842105263158	0.9210526315789473
deepseek-8b	arc	17	act/28	1	14	base	-	0.0	-	0.6721311475409836	0.7540983606557377	0.8032786885245902	0.9016393442622951	0.6907894736842105	0.743421052631579	0.8289473684210527	0.9013157894736842
deepseek-8b	arc	17	act/28	1	15	base	-	0.0	-	0.6721311475409836	0.7540983606557377	0.8032786885245902	0.9180327868852459	0.6907894736842105	0.743421052631579	0.8355263157894737	0.9013157894736842
deepseek-8b	arc	17	act/28	1	16	base	-	0.0	-	0.6557377049180327	0.7377049180327869	0.8032786885245902	0.9180327868852459	0.6907894736842105	0.743421052631579	0.8355263157894737	0.9013157894736842
deepseek-8b	arc	17	act/28	1	17	base	-	0.0	-	0.639344262295082	0.7213114754098361	0.8032786885245902	0.9180327868852459	0.6907894736842105	0.7368421052631579	0.8355263157894737	0.8947368421052632
deepseek-8b	arc	17	act/29	0	1	base	-	0.0	-	0.7049180327868853	0.7049180327868853	0.8524590163934426	0.8852459016393442	0.6907894736842105	0.6973684210526315	0.8947368421052632	0.9144736842105263
deepseek-8b	arc	17	act/29	2	17	base	-	0.0	-	0.6721311475409836	0.7213114754098361	0.7868852459016393	0.8360655737704918	0.6907894736842105	0.75	0.8355263157894737	0.8881578947368421
deepseek-8b	arc	17	act/31	1	7	base	-	0.0	-	0.5901639344262295	0.6885245901639344	0.8032786885245902	0.9016393442622951	0.6907894736842105	0.7828947368421053	0.868421052631579	0.9013157894736842
deepseek-8b	arc	17	act/31_normed	1	9	base	-	0.0	-	0.5901639344262295	0.6721311475409836	0.8032786885245902	0.9016393442622951	0.6907894736842105	0.7763157894736842	0.8618421052631579	0.9013157894736842
deepseek-8b	arc	17	act/6	2	3	base	-	0.0	-	0.6065573770491803	0.6885245901639344	0.8360655737704918	0.9344262295081968	0.6907894736842105	0.7697368421052632	0.8355263157894737	0.9342105263157895
deepseek-8b	arc	18	act/28	0	2	base	-	0.0	-	0.5081967213114754	0.5737704918032787	0.8360655737704918	0.8688524590163934	0.6907894736842105	0.6973684210526315	0.9013157894736842	0.9276315789473685
deepseek-8b	arc	18	embed	2	8	base	-	0.0	-	0.5081967213114754	0.6885245901639344	0.7540983606557377	0.9344262295081968	0.6907894736842105	0.7302631578947368	0.875	0.8947368421052632
deepseek-8b	arc	19	act/0	1	8	base	-	0.0	-	0.7377049180327869	0.8032786885245902	0.8360655737704918	0.8852459016393442	0.6907894736842105	0.7894736842105263	0.8157894736842105	0.9078947368421053
deepseek-8b	arc	19	act/0	1	9	base	-	0.0	-	0.7213114754098361	0.7540983606557377	0.8524590163934426	0.9016393442622951	0.6907894736842105	0.7960526315789473	0.8157894736842105	0.9078947368421053
deepseek-8b	arc	19	act/0	1	10	base	-	0.0	-	0.7213114754098361	0.7540983606557377	0.8524590163934426	0.9016393442622951	0.6907894736842105	0.7960526315789473	0.8157894736842105	0.9078947368421053
deepseek-8b	arc	19	act/0	1	11	base	-	0.0	-	0.7213114754098361	0.7540983606557377	0.8360655737704918	0.8852459016393442	0.6907894736842105	0.7960526315789473	0.8157894736842105	0.9078947368421053
deepseek-8b	arc	19	act/0	1	12	base	-	0.0	-	0.7213114754098361	0.7540983606557377	0.8360655737704918	0.8852459016393442	0.6907894736842105	0.7960526315789473	0.8223684210526315	0.9078947368421053
deepseek-8b	arc	19	act/0	1	13	base	-	0.0	-	0.7213114754098361	0.7540983606557377	0.8360655737704918	0.8852459016393442	0.6907894736842105	0.8026315789473685	0.8223684210526315	0.9078947368421053
deepseek-8b	arc	19	act/0	1	14	base	-	0.0	-	0.7213114754098361	0.7540983606557377	0.8360655737704918	0.8852459016393442	0.6907894736842105	0.8026315789473685	0.8223684210526315	0.9078947368421053
deepseek-8b	arc	19	act/0	1	20	base	-	0.0	-	0.6885245901639344	0.7377049180327869	0.8360655737704918	0.8852459016393442	0.6907894736842105	0.8026315789473685	0.8157894736842105	0.9013157894736842
deepseek-8b	arc	19	act/1	1	16	base	-	0.0	-	0.7540983606557377	0.7868852459016393	0.8524590163934426	0.8852459016393442	0.6907894736842105	0.7960526315789473	0.8092105263157895	0.9078947368421053
deepseek-8b	arc	19	act/1	1	17	base	-	0.0	-	0.7540983606557377	0.7868852459016393	0.8524590163934426	0.8852459016393442	0.6907894736842105	0.7960526315789473	0.8092105263157895	0.9078947368421053
deepseek-8b	arc	19	act/1	1	18	base	-	0.0	-	0.7540983606557377	0.7868852459016393	0.8524590163934426	0.8852459016393442	0.6907894736842105	0.7960526315789473	0.8092105263157895	0.9078947368421053
deepseek-8b	arc	19	act/1	1	19	base	-	0.0	-	0.7377049180327869	0.7704918032786885	0.8524590163934426	0.8852459016393442	0.6907894736842105	0.7960526315789473	0.8092105263157895	0.9013157894736842
deepseek-8b	arc	19	act/1	1	20	base	-	0.0	-	0.7377049180327869	0.7704918032786885	0.8524590163934426	0.8852459016393442	0.6907894736842105	0.7960526315789473	0.8092105263157895	0.9078947368421053
