model	subset	seed	position	c_begin	c_end	strategy	layer_range	gamma	w	step_acc_val@1	agent_acc_val@1	step_acc_val@3	agent_acc_val@3	step_acc_test@1	agent_acc_test@1	step_acc_test@3	agent_acc_test@3
qwen3.5-9b	hand-crafted	14	act/11	1	18	base	-	0.0	-	0.0	0.16666666666666666	0.0	0.16666666666666666	0.06896551724137931	0.3448275862068966	0.06896551724137931	0.3448275862068966
qwen3.5-9b	hand-crafted	14	act/11	1	19	base	-	0.0	-	0.0	0.16666666666666666	0.0	0.16666666666666666	0.06896551724137931	0.3448275862068966	0.06896551724137931	0.3448275862068966
qwen3.5-9b	hand-crafted	14	act/11	1	20	base	-	0.0	-	0.0	0.16666666666666666	0.0	0.16666666666666666	0.06896551724137931	0.3448275862068966	0.06896551724137931	0.3448275862068966
qwen3.5-9b	hand-crafted	14	act/11	2	3	base	-	0.0	-	0.08333333333333333	0.25	0.08333333333333333	0.3333333333333333	0.06896551724137931	0.3793103448275862	0.13793103448275862	0.6206896551724138
qwen3.5-9b	hand-crafted	14	act/11	3	8	base	-	0.0	-	0.0	0.25	0.08333333333333333	0.3333333333333333	0.06896551724137931	0.41379310344827586	0.1724137931034483	0.5172413793103449
qwen3.5-9b	hand-crafted	14	act/11	3	9	base	-	0.0	-	0.0	0.25	0.08333333333333333	0.4166666666666667	0.06896551724137931	0.41379310344827586	0.1724137931034483	0.5517241379310345
qwen3.5-9b	hand-crafted	14	act/11	3	10	base	-	0.0	-	0.0	0.25	0.08333333333333333	0.5	0.06896551724137931	0.41379310344827586	0.1724137931034483	0.5517241379310345
qwen3.5-9b	hand-crafted	14	act/11	3	11	base	-	0.0	-	0.0	0.08333333333333333	0.08333333333333333	0.3333333333333333	0.06896551724137931	0.41379310344827586	0.1724137931034483	0.4827586206896552
qwen3.5-9b	hand-crafted	14	act/11	3	12	base	-	0.0	-	0.0	0.08333333333333333	0.08333333333333333	0.25	0.06896551724137931	0.41379310344827586	0.1724137931034483	0.4482758620689655
qwen3.5-9b	hand-crafted	14	act/11	3	13	base	-	0.0	-	0.0	0.08333333333333333	0.08333333333333333	0.25	0.06896551724137931	0.41379310344827586	0.1724137931034483	0.4482758620689655
qwen3.5-9b	hand-crafted	14	act/11	3	14	base	-	0.0	-	0.0	0.08333333333333333	0.08333333333333333	0.25	0.06896551724137931	0.41379310344827586	0.1724137931034483	0.4827586206896552
qwen3.5-9b	hand-crafted	14	act/11	3	15	base	-	0.0	-	0.0	0.08333333333333333	0.08333333333333333	0.25	0.06896551724137931	0.41379310344827586	0.1724137931034483	0.4482758620689655
qwen3.5-9b	hand-crafted	14	act/11	3	16	base	-	0.0	-	0.0	0.08333333333333333	0.08333333333333333	0.25	0.06896551724137931	0.41379310344827586	0.1724137931034483	0.4482758620689655
qwen3.5-9b	hand-crafted	14	act/11	3	17	base	-	0.0	-	0.0	0.08333333333333333	0.08333333333333333	0.25	0.06896551724137931	0.41379310344827586	0.1724137931034483	0.4827586206896552
qwen3.5-9b	hand-crafted	14	act/11	3	18	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.16666666666666666	0.06896551724137931	0.41379310344827586	0.1724137931034483	0.4482758620689655
qwen3.5-9b	hand-crafted	14	act/11	3	19	base	-	0.0	-	0.0	0.16666666666666666	0.0	0.16666666666666666	0.06896551724137931	0.41379310344827586	0.1724137931034483	0.4482758620689655
qwen3.5-9b	hand-crafted	14	act/11	3	20	base	-	0.0	-	0.0	0.16666666666666666	0.0	0.16666666666666666	0.06896551724137931	0.41379310344827586	0.1724137931034483	0.4482758620689655
qwen3.5-9b	hand-crafted	14	act/11	4	6	base	-	0.0	-	0.0	0.3333333333333333	0.0	0.4166666666666667	0.06896551724137931	0.41379310344827586	0.3103448275862069	0.7241379310344828
qwen3.5-9b	hand-crafted	14	act/11	4	7	base	-	0.0	-	0.0	0.25	0.0	0.4166666666666667	0.06896551724137931	0.3793103448275862	0.1724137931034483	0.5172413793103449
qwen3.5-9b	hand-crafted	14	act/11	7	9	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.25	0.06896551724137931	0.41379310344827586	0.20689655172413793	0.4827586206896552
qwen3.5-9b	hand-crafted	14	act/11	7	10	base	-	0.0	-	0.0	0.25	0.0	0.25	0.06896551724137931	0.41379310344827586	0.1724137931034483	0.4482758620689655
qwen3.5-9b	hand-crafted	14	act/11	8	10	base	-	0.0	-	0.0	0.3333333333333333	0.25	0.75	0.06896551724137931	0.3793103448275862	0.20689655172413793	0.6551724137931034
qwen3.5-9b	hand-crafted	14	act/11	9	10	base	-	0.0	-	0.08333333333333333	0.3333333333333333	0.16666666666666666	0.75	0.06896551724137931	0.41379310344827586	0.20689655172413793	0.7241379310344828
qwen3.5-9b	hand-crafted	14	act/11	12	19	base	-	0.0	-	0.0	0.16666666666666666	0.0	0.16666666666666666	0.06896551724137931	0.4482758620689655	0.1724137931034483	0.5862068965517241
qwen3.5-9b	hand-crafted	14	act/11	13	14	base	-	0.0	-	0.08333333333333333	0.25	0.08333333333333333	0.25	0.06896551724137931	0.3793103448275862	0.20689655172413793	0.6896551724137931
qwen3.5-9b	hand-crafted	14	act/11	13	19	base	-	0.0	-	0.0	0.16666666666666666	0.0	0.16666666666666666	0.06896551724137931	0.41379310344827586	0.13793103448275862	0.5517241379310345
qwen3.5-9b	hand-crafted	14	act/11	14	18	base	-	0.0	-	0.0	0.08333333333333333	0.08333333333333333	0.16666666666666666	0.06896551724137931	0.3793103448275862	0.10344827586206896	0.41379310344827586
qwen3.5-9b	hand-crafted	14	act/15	0	3	base	-	0.0	-	0.0	0.16666666666666666	0.16666666666666666	0.6666666666666666	0.06896551724137931	0.5172413793103449	0.27586206896551724	0.7586206896551724
qwen3.5-9b	hand-crafted	14	act/15	0	4	base	-	0.0	-	0.0	0.16666666666666666	0.16666666666666666	0.6666666666666666	0.06896551724137931	0.5172413793103449	0.27586206896551724	0.7586206896551724
qwen3.5-9b	hand-crafted	14	act/15	0	7	base	-	0.0	-	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.6666666666666666	0.06896551724137931	0.5172413793103449	0.27586206896551724	0.7931034482758621
qwen3.5-9b	hand-crafted	14	act/15	0	8	base	-	0.0	-	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.6666666666666666	0.06896551724137931	0.5172413793103449	0.27586206896551724	0.7931034482758621
qwen3.5-9b	hand-crafted	14	act/15	0	9	base	-	0.0	-	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.6666666666666666	0.06896551724137931	0.5172413793103449	0.27586206896551724	0.7931034482758621
qwen3.5-9b	hand-crafted	14	act/15	0	10	base	-	0.0	-	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.6666666666666666	0.06896551724137931	0.5172413793103449	0.27586206896551724	0.7931034482758621
qwen3.5-9b	hand-crafted	14	act/15	0	13	base	-	0.0	-	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.6666666666666666	0.06896551724137931	0.4827586206896552	0.27586206896551724	0.7586206896551724
qwen3.5-9b	hand-crafted	14	act/15	0	14	base	-	0.0	-	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.6666666666666666	0.06896551724137931	0.4827586206896552	0.27586206896551724	0.7586206896551724
qwen3.5-9b	hand-crafted	14	act/15	0	15	base	-	0.0	-	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.6666666666666666	0.06896551724137931	0.4827586206896552	0.27586206896551724	0.7586206896551724
qwen3.5-9b	hand-crafted	14	act/15	0	17	base	-	0.0	-	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.6666666666666666	0.06896551724137931	0.4827586206896552	0.27586206896551724	0.7931034482758621
qwen3.5-9b	hand-crafted	14	act/15	0	18	base	-	0.0	-	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.6666666666666666	0.06896551724137931	0.4827586206896552	0.27586206896551724	0.7931034482758621
qwen3.5-9b	hand-crafted	14	act/15	0	19	base	-	0.0	-	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.6666666666666666	0.06896551724137931	0.4827586206896552	0.27586206896551724	0.7931034482758621
qwen3.5-9b	hand-crafted	14	act/15	0	20	base	-	0.0	-	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.6666666666666666	0.06896551724137931	0.4827586206896552	0.27586206896551724	0.7931034482758621
qwen3.5-9b	hand-crafted	14	act/15	1	7	base	-	0.0	-	0.0	0.25	0.0	0.25	0.06896551724137931	0.3793103448275862	0.06896551724137931	0.3793103448275862
qwen3.5-9b	hand-crafted	14	act/15	1	8	base	-	0.0	-	0.0	0.25	0.0	0.25	0.06896551724137931	0.3793103448275862	0.06896551724137931	0.3793103448275862
qwen3.5-9b	hand-crafted	14	act/15	1	9	base	-	0.0	-	0.0	0.25	0.0	0.25	0.06896551724137931	0.3793103448275862	0.06896551724137931	0.4482758620689655
qwen3.5-9b	hand-crafted	14	act/15	1	10	base	-	0.0	-	0.0	0.25	0.0	0.25	0.06896551724137931	0.3793103448275862	0.06896551724137931	0.4482758620689655
qwen3.5-9b	hand-crafted	14	act/15	1	11	base	-	0.0	-	0.0	0.25	0.0	0.25	0.06896551724137931	0.3793103448275862	0.06896551724137931	0.41379310344827586
qwen3.5-9b	hand-crafted	14	act/15	1	12	base	-	0.0	-	0.0	0.16666666666666666	0.0	0.16666666666666666	0.06896551724137931	0.3448275862068966	0.06896551724137931	0.3793103448275862
qwen3.5-9b	hand-crafted	14	act/15	1	13	base	-	0.0	-	0.0	0.16666666666666666	0.0	0.16666666666666666	0.06896551724137931	0.3103448275862069	0.06896551724137931	0.3793103448275862
qwen3.5-9b	hand-crafted	14	act/15	1	14	base	-	0.0	-	0.0	0.16666666666666666	0.0	0.16666666666666666	0.06896551724137931	0.3103448275862069	0.06896551724137931	0.3448275862068966
qwen3.5-9b	hand-crafted	14	act/15	1	15	base	-	0.0	-	0.0	0.16666666666666666	0.0	0.25	0.06896551724137931	0.3103448275862069	0.06896551724137931	0.3448275862068966
qwen3.5-9b	hand-crafted	14	act/15	1	16	base	-	0.0	-	0.0	0.16666666666666666	0.0	0.16666666666666666	0.06896551724137931	0.3448275862068966	0.06896551724137931	0.3448275862068966
qwen3.5-9b	hand-crafted	14	act/15	1	17	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.16666666666666666	0.06896551724137931	0.3448275862068966	0.06896551724137931	0.3448275862068966
qwen3.5-9b	hand-crafted	14	act/15	1	18	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.16666666666666666	0.06896551724137931	0.3448275862068966	0.06896551724137931	0.3448275862068966
qwen3.5-9b	hand-crafted	14	act/15	1	19	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.16666666666666666	0.06896551724137931	0.3448275862068966	0.06896551724137931	0.3448275862068966
qwen3.5-9b	hand-crafted	14	act/15	1	20	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.16666666666666666	0.06896551724137931	0.3448275862068966	0.06896551724137931	0.3448275862068966
qwen3.5-9b	hand-crafted	14	act/15	2	6	base	-	0.0	-	0.08333333333333333	0.16666666666666666	0.08333333333333333	0.16666666666666666	0.06896551724137931	0.3793103448275862	0.1724137931034483	0.4482758620689655
qwen3.5-9b	hand-crafted	14	act/15	2	10	base	-	0.0	-	0.0	0.08333333333333333	0.08333333333333333	0.16666666666666666	0.06896551724137931	0.3448275862068966	0.13793103448275862	0.3793103448275862
qwen3.5-9b	hand-crafted	14	act/15	2	11	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.08333333333333333	0.06896551724137931	0.3448275862068966	0.10344827586206896	0.3448275862068966
qwen3.5-9b	hand-crafted	14	act/15	2	12	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.08333333333333333	0.06896551724137931	0.3448275862068966	0.10344827586206896	0.3448275862068966
qwen3.5-9b	hand-crafted	14	act/15	2	13	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.08333333333333333	0.06896551724137931	0.3448275862068966	0.10344827586206896	0.3448275862068966
qwen3.5-9b	hand-crafted	14	act/15	2	14	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.08333333333333333	0.06896551724137931	0.3448275862068966	0.10344827586206896	0.3448275862068966
qwen3.5-9b	hand-crafted	14	act/15	2	15	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.08333333333333333	0.06896551724137931	0.3448275862068966	0.10344827586206896	0.3448275862068966
qwen3.5-9b	hand-crafted	14	act/15	2	16	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.08333333333333333	0.06896551724137931	0.3448275862068966	0.10344827586206896	0.3448275862068966
qwen3.5-9b	hand-crafted	14	act/15	2	17	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.08333333333333333	0.06896551724137931	0.3448275862068966	0.10344827586206896	0.3448275862068966
qwen3.5-9b	hand-crafted	14	act/15	2	18	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.08333333333333333	0.06896551724137931	0.3448275862068966	0.10344827586206896	0.3448275862068966
qwen3.5-9b	hand-crafted	14	act/15	2	19	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.08333333333333333	0.06896551724137931	0.3448275862068966	0.10344827586206896	0.3448275862068966
qwen3.5-9b	hand-crafted	14	act/15	2	20	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.08333333333333333	0.06896551724137931	0.3448275862068966	0.10344827586206896	0.3448275862068966
qwen3.5-9b	hand-crafted	14	act/15	4	7	base	-	0.0	-	0.0	0.25	0.0	0.3333333333333333	0.06896551724137931	0.3793103448275862	0.1724137931034483	0.5517241379310345
qwen3.5-9b	hand-crafted	14	act/15	4	14	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.16666666666666666	0.06896551724137931	0.41379310344827586	0.13793103448275862	0.41379310344827586
qwen3.5-9b	hand-crafted	14	act/15	4	15	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.16666666666666666	0.06896551724137931	0.41379310344827586	0.1724137931034483	0.41379310344827586
qwen3.5-9b	hand-crafted	14	act/15	4	16	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.16666666666666666	0.06896551724137931	0.41379310344827586	0.1724137931034483	0.41379310344827586
qwen3.5-9b	hand-crafted	14	act/15	4	17	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.16666666666666666	0.06896551724137931	0.41379310344827586	0.13793103448275862	0.41379310344827586
qwen3.5-9b	hand-crafted	14	act/15	5	7	base	-	0.0	-	0.0	0.25	0.08333333333333333	0.4166666666666667	0.06896551724137931	0.5172413793103449	0.1724137931034483	0.5517241379310345
qwen3.5-9b	hand-crafted	14	act/15	5	8	base	-	0.0	-	0.0	0.16666666666666666	0.0	0.5833333333333334	0.06896551724137931	0.5172413793103449	0.1724137931034483	0.7586206896551724
qwen3.5-9b	hand-crafted	14	act/15	5	19	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.16666666666666666	0.06896551724137931	0.41379310344827586	0.10344827586206896	0.4482758620689655
qwen3.5-9b	hand-crafted	14	act/15	5	20	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.16666666666666666	0.06896551724137931	0.41379310344827586	0.10344827586206896	0.4482758620689655
qwen3.5-9b	hand-crafted	14	act/15	6	10	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.08333333333333333	0.06896551724137931	0.3448275862068966	0.06896551724137931	0.3448275862068966
qwen3.5-9b	hand-crafted	14	act/15	6	16	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.08333333333333333	0.06896551724137931	0.3793103448275862	0.13793103448275862	0.4482758620689655
qwen3.5-9b	hand-crafted	14	act/15	6	18	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.08333333333333333	0.06896551724137931	0.3793103448275862	0.13793103448275862	0.41379310344827586
qwen3.5-9b	hand-crafted	14	act/15	6	19	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.08333333333333333	0.06896551724137931	0.3793103448275862	0.13793103448275862	0.41379310344827586
qwen3.5-9b	hand-crafted	14	act/15	6	20	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.16666666666666666	0.06896551724137931	0.3793103448275862	0.13793103448275862	0.41379310344827586
qwen3.5-9b	hand-crafted	14	act/15	7	12	base	-	0.0	-	0.0	0.16666666666666666	0.08333333333333333	0.25	0.06896551724137931	0.3448275862068966	0.13793103448275862	0.41379310344827586
qwen3.5-9b	hand-crafted	14	act/15	7	13	base	-	0.0	-	0.0	0.16666666666666666	0.0	0.3333333333333333	0.06896551724137931	0.3793103448275862	0.13793103448275862	0.4482758620689655
qwen3.5-9b	hand-crafted	14	act/15	7	14	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.16666666666666666	0.06896551724137931	0.41379310344827586	0.13793103448275862	0.4827586206896552
qwen3.5-9b	hand-crafted	14	act/15	8	12	base	-	0.0	-	0.0	0.08333333333333333	0.08333333333333333	0.16666666666666666	0.06896551724137931	0.3793103448275862	0.1724137931034483	0.4482758620689655
qwen3.5-9b	hand-crafted	14	act/15	8	20	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.08333333333333333	0.06896551724137931	0.41379310344827586	0.13793103448275862	0.41379310344827586
qwen3.5-9b	hand-crafted	14	act/15	9	19	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.08333333333333333	0.06896551724137931	0.3793103448275862	0.10344827586206896	0.4827586206896552
qwen3.5-9b	hand-crafted	14	act/15	9	20	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.08333333333333333	0.06896551724137931	0.3793103448275862	0.10344827586206896	0.4482758620689655
qwen3.5-9b	hand-crafted	14	act/15	10	13	base	-	0.0	-	0.0	0.16666666666666666	0.0	0.3333333333333333	0.06896551724137931	0.41379310344827586	0.13793103448275862	0.5517241379310345
qwen3.5-9b	hand-crafted	14	act/15	10	15	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.25	0.06896551724137931	0.3793103448275862	0.10344827586206896	0.5172413793103449
qwen3.5-9b	hand-crafted	14	act/15	10	16	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.08333333333333333	0.06896551724137931	0.3448275862068966	0.10344827586206896	0.4827586206896552
qwen3.5-9b	hand-crafted	14	act/15	10	17	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.16666666666666666	0.06896551724137931	0.3793103448275862	0.13793103448275862	0.5172413793103449
qwen3.5-9b	hand-crafted	14	act/15	10	18	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.08333333333333333	0.06896551724137931	0.41379310344827586	0.13793103448275862	0.4482758620689655
qwen3.5-9b	hand-crafted	14	act/15	10	19	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.08333333333333333	0.06896551724137931	0.41379310344827586	0.10344827586206896	0.4482758620689655
qwen3.5-9b	hand-crafted	14	act/15	10	20	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.08333333333333333	0.06896551724137931	0.41379310344827586	0.10344827586206896	0.41379310344827586
qwen3.5-9b	hand-crafted	14	act/15	12	16	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.3333333333333333	0.06896551724137931	0.3448275862068966	0.13793103448275862	0.5172413793103449
qwen3.5-9b	hand-crafted	14	act/15	12	17	base	-	0.0	-	0.0	0.3333333333333333	0.0	0.3333333333333333	0.06896551724137931	0.3448275862068966	0.13793103448275862	0.5862068965517241
qwen3.5-9b	hand-crafted	14	act/15	12	18	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.08333333333333333	0.06896551724137931	0.3103448275862069	0.13793103448275862	0.4482758620689655
qwen3.5-9b	hand-crafted	14	act/15	13	20	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.08333333333333333	0.06896551724137931	0.3448275862068966	0.13793103448275862	0.4482758620689655
qwen3.5-9b	hand-crafted	14	act/15	14	16	base	-	0.0	-	0.0	0.16666666666666666	0.08333333333333333	0.5	0.06896551724137931	0.3448275862068966	0.2413793103448276	0.6551724137931034
qwen3.5-9b	hand-crafted	14	act/15	14	20	base	-	0.0	-	0.0	0.25	0.0	0.4166666666666667	0.06896551724137931	0.3793103448275862	0.1724137931034483	0.4827586206896552
qwen3.5-9b	hand-crafted	14	act/15	15	17	base	-	0.0	-	0.0	0.16666666666666666	0.08333333333333333	0.4166666666666667	0.06896551724137931	0.3448275862068966	0.20689655172413793	0.6206896551724138
qwen3.5-9b	hand-crafted	14	act/15	17	19	base	-	0.0	-	0.0	0.16666666666666666	0.0	0.3333333333333333	0.06896551724137931	0.41379310344827586	0.20689655172413793	0.6896551724137931
qwen3.5-9b	hand-crafted	14	act/15	18	19	base	-	0.0	-	0.08333333333333333	0.3333333333333333	0.08333333333333333	0.3333333333333333	0.06896551724137931	0.4482758620689655	0.27586206896551724	0.6551724137931034
qwen3.5-9b	hand-crafted	14	act/19	1	8	base	-	0.0	-	0.0	0.25	0.0	0.3333333333333333	0.06896551724137931	0.4482758620689655	0.06896551724137931	0.4827586206896552
qwen3.5-9b	hand-crafted	14	act/19	1	9	base	-	0.0	-	0.0	0.25	0.0	0.3333333333333333	0.06896551724137931	0.4482758620689655	0.06896551724137931	0.4827586206896552
qwen3.5-9b	hand-crafted	14	act/19	1	10	base	-	0.0	-	0.0	0.25	0.0	0.3333333333333333	0.06896551724137931	0.3793103448275862	0.06896551724137931	0.4827586206896552
qwen3.5-9b	hand-crafted	14	act/19	1	11	base	-	0.0	-	0.0	0.16666666666666666	0.0	0.3333333333333333	0.06896551724137931	0.41379310344827586	0.06896551724137931	0.4482758620689655
qwen3.5-9b	hand-crafted	14	act/19	1	12	base	-	0.0	-	0.0	0.16666666666666666	0.0	0.3333333333333333	0.06896551724137931	0.3793103448275862	0.06896551724137931	0.4482758620689655
qwen3.5-9b	hand-crafted	14	act/19	1	13	base	-	0.0	-	0.0	0.16666666666666666	0.0	0.3333333333333333	0.06896551724137931	0.3793103448275862	0.06896551724137931	0.4482758620689655
qwen3.5-9b	hand-crafted	14	act/19	1	14	base	-	0.0	-	0.0	0.16666666666666666	0.0	0.3333333333333333	0.06896551724137931	0.3793103448275862	0.06896551724137931	0.4482758620689655
qwen3.5-9b	hand-crafted	14	act/19	1	15	base	-	0.0	-	0.0	0.16666666666666666	0.0	0.3333333333333333	0.06896551724137931	0.41379310344827586	0.06896551724137931	0.4827586206896552
qwen3.5-9b	hand-crafted	14	act/19	1	16	base	-	0.0	-	0.0	0.16666666666666666	0.0	0.3333333333333333	0.06896551724137931	0.3448275862068966	0.06896551724137931	0.41379310344827586
qwen3.5-9b	hand-crafted	14	act/19	1	17	base	-	0.0	-	0.0	0.16666666666666666	0.08333333333333333	0.3333333333333333	0.06896551724137931	0.3448275862068966	0.06896551724137931	0.41379310344827586
qwen3.5-9b	hand-crafted	14	act/19	1	18	base	-	0.0	-	0.0	0.16666666666666666	0.08333333333333333	0.3333333333333333	0.06896551724137931	0.3448275862068966	0.06896551724137931	0.3793103448275862
qwen3.5-9b	hand-crafted	14	act/19	1	19	base	-	0.0	-	0.0	0.16666666666666666	0.08333333333333333	0.3333333333333333	0.06896551724137931	0.3448275862068966	0.06896551724137931	0.3793103448275862
qwen3.5-9b	hand-crafted	14	act/19	1	20	base	-	0.0	-	0.0	0.16666666666666666	0.08333333333333333	0.3333333333333333	0.06896551724137931	0.3448275862068966	0.06896551724137931	0.3793103448275862
qwen3.5-9b	hand-crafted	14	act/19	2	4	base	-	0.0	-	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.16666666666666666	0.06896551724137931	0.41379310344827586	0.13793103448275862	0.41379310344827586
qwen3.5-9b	hand-crafted	14	act/19	4	6	base	-	0.0	-	0.0	0.16666666666666666	0.0	0.6666666666666666	0.06896551724137931	0.20689655172413793	0.1724137931034483	0.6896551724137931
qwen3.5-9b	hand-crafted	14	act/19	4	8	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.3333333333333333	0.06896551724137931	0.3103448275862069	0.1724137931034483	0.5172413793103449
qwen3.5-9b	hand-crafted	14	act/19	4	9	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.4166666666666667	0.06896551724137931	0.2413793103448276	0.20689655172413793	0.5517241379310345
qwen3.5-9b	hand-crafted	14	act/19	4	10	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.3333333333333333	0.06896551724137931	0.27586206896551724	0.1724137931034483	0.5172413793103449
qwen3.5-9b	hand-crafted	14	act/19	4	12	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.3333333333333333	0.06896551724137931	0.3448275862068966	0.1724137931034483	0.4827586206896552
qwen3.5-9b	hand-crafted	14	act/19	5	13	base	-	0.0	-	0.0	0.16666666666666666	0.0	0.25	0.06896551724137931	0.3448275862068966	0.13793103448275862	0.5172413793103449
qwen3.5-9b	hand-crafted	14	act/19	5	14	base	-	0.0	-	0.0	0.25	0.0	0.25	0.06896551724137931	0.3448275862068966	0.1724137931034483	0.4827586206896552
qwen3.5-9b	hand-crafted	14	act/19	6	9	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.16666666666666666	0.06896551724137931	0.3448275862068966	0.1724137931034483	0.5517241379310345
qwen3.5-9b	hand-crafted	14	act/19	8	10	base	-	0.0	-	0.08333333333333333	0.16666666666666666	0.08333333333333333	0.3333333333333333	0.06896551724137931	0.41379310344827586	0.13793103448275862	0.5172413793103449
qwen3.5-9b	hand-crafted	14	act/19	8	11	base	-	0.0	-	0.08333333333333333	0.25	0.08333333333333333	0.3333333333333333	0.06896551724137931	0.4827586206896552	0.20689655172413793	0.6206896551724138
qwen3.5-9b	hand-crafted	14	act/19	8	14	base	-	0.0	-	0.08333333333333333	0.25	0.08333333333333333	0.25	0.06896551724137931	0.3103448275862069	0.2413793103448276	0.5517241379310345
qwen3.5-9b	hand-crafted	14	act/19	9	10	base	-	0.0	-	0.08333333333333333	0.5	0.08333333333333333	0.5833333333333334	0.06896551724137931	0.3103448275862069	0.13793103448275862	0.6896551724137931
qwen3.5-9b	hand-crafted	14	act/19	10	11	base	-	0.0	-	0.0	0.25	0.08333333333333333	0.4166666666666667	0.06896551724137931	0.4827586206896552	0.1724137931034483	0.5862068965517241
qwen3.5-9b	hand-crafted	14	act/19	10	16	base	-	0.0	-	0.08333333333333333	0.25	0.08333333333333333	0.25	0.06896551724137931	0.3103448275862069	0.1724137931034483	0.5862068965517241
qwen3.5-9b	hand-crafted	14	act/19	10	17	base	-	0.0	-	0.0	0.16666666666666666	0.08333333333333333	0.25	0.06896551724137931	0.41379310344827586	0.20689655172413793	0.5517241379310345
qwen3.5-9b	hand-crafted	14	act/19	10	18	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.08333333333333333	0.06896551724137931	0.41379310344827586	0.1724137931034483	0.4482758620689655
qwen3.5-9b	hand-crafted	14	act/19	10	19	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.08333333333333333	0.06896551724137931	0.41379310344827586	0.13793103448275862	0.4827586206896552
qwen3.5-9b	hand-crafted	14	act/19	10	20	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.08333333333333333	0.06896551724137931	0.41379310344827586	0.13793103448275862	0.4482758620689655
qwen3.5-9b	hand-crafted	14	act/19	11	12	base	-	0.0	-	0.0	0.08333333333333333	0.08333333333333333	0.3333333333333333	0.06896551724137931	0.3448275862068966	0.13793103448275862	0.4482758620689655
qwen3.5-9b	hand-crafted	14	act/19	11	13	base	-	0.0	-	0.0	0.25	0.08333333333333333	0.3333333333333333	0.06896551724137931	0.41379310344827586	0.2413793103448276	0.5172413793103449
qwen3.5-9b	hand-crafted	14	act/19	11	18	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.08333333333333333	0.06896551724137931	0.41379310344827586	0.13793103448275862	0.41379310344827586
qwen3.5-9b	hand-crafted	14	act/19	11	19	base	-	0.0	-	0.0	0.08333333333333333	0.0	0.08333333333333333	0.06896551724137931	0.41379310344827586	0.13793103448275862	0.41379310344827586
