model	subset	seed	position	c_begin	c_end	strategy	layer_range	gamma	w	step_acc_val@1	agent_acc_val@1	step_acc_val@3	agent_acc_val@3	step_acc_test@1	agent_acc_test@1	step_acc_test@3	agent_acc_test@3
deepseek-8b	magentic	17	act/22	13	16	base	-	0.0	-	0.0	0.6111111111111112	0.05555555555555555	0.7777777777777778	0.021739130434782608	0.6086956521739131	0.13043478260869565	0.8260869565217391
deepseek-8b	magentic	17	act/22	13	17	base	-	0.0	-	0.05555555555555555	0.6666666666666666	0.05555555555555555	0.7222222222222222	0.021739130434782608	0.5869565217391305	0.13043478260869565	0.782608695652174
deepseek-8b	magentic	17	act/22	14	15	base	-	0.0	-	0.05555555555555555	0.7222222222222222	0.05555555555555555	0.8888888888888888	0.021739130434782608	0.5652173913043478	0.15217391304347827	0.8913043478260869
deepseek-8b	magentic	17	act/22	14	17	base	-	0.0	-	0.05555555555555555	0.5555555555555556	0.1111111111111111	0.8333333333333334	0.021739130434782608	0.6304347826086957	0.15217391304347827	0.7608695652173914
deepseek-8b	magentic	17	act/22	15	18	base	-	0.0	-	0.0	0.6111111111111112	0.1111111111111111	0.8333333333333334	0.021739130434782608	0.6086956521739131	0.17391304347826086	0.8695652173913043
deepseek-8b	magentic	17	act/22	15	19	base	-	0.0	-	0.0	0.3888888888888889	0.0	0.6666666666666666	0.021739130434782608	0.6521739130434783	0.08695652173913043	0.8695652173913043
deepseek-8b	magentic	17	act/22	15	20	base	-	0.0	-	0.0	0.4444444444444444	0.05555555555555555	0.7222222222222222	0.021739130434782608	0.6739130434782609	0.13043478260869565	0.9347826086956522
deepseek-8b	magentic	17	act/22	16	17	base	-	0.0	-	0.05555555555555555	0.7222222222222222	0.16666666666666666	0.8888888888888888	0.021739130434782608	0.6086956521739131	0.1956521739130435	0.8913043478260869
deepseek-8b	magentic	17	act/23	3	6	base	-	0.0	-	0.05555555555555555	0.5555555555555556	0.2222222222222222	0.6666666666666666	0.021739130434782608	0.6086956521739131	0.08695652173913043	0.8043478260869565
deepseek-8b	magentic	17	act/23	3	7	base	-	0.0	-	0.05555555555555555	0.5555555555555556	0.2777777777777778	0.8333333333333334	0.021739130434782608	0.5652173913043478	0.13043478260869565	0.8260869565217391
deepseek-8b	magentic	17	act/23	3	8	base	-	0.0	-	0.05555555555555555	0.5555555555555556	0.16666666666666666	0.8333333333333334	0.021739130434782608	0.5434782608695652	0.15217391304347827	0.8478260869565217
deepseek-8b	magentic	17	act/23	3	9	base	-	0.0	-	0.1111111111111111	0.6111111111111112	0.2222222222222222	0.8333333333333334	0.021739130434782608	0.6086956521739131	0.15217391304347827	0.8478260869565217
deepseek-8b	magentic	17	act/23	4	6	base	-	0.0	-	0.05555555555555555	0.6666666666666666	0.1111111111111111	0.8888888888888888	0.021739130434782608	0.6956521739130435	0.043478260869565216	0.9130434782608695
deepseek-8b	magentic	17	act/23	4	13	base	-	0.0	-	0.05555555555555555	0.6666666666666666	0.2222222222222222	0.7777777777777778	0.021739130434782608	0.6304347826086957	0.08695652173913043	0.9130434782608695
deepseek-8b	magentic	17	act/23	4	15	base	-	0.0	-	0.16666666666666666	0.6111111111111112	0.2222222222222222	0.7222222222222222	0.021739130434782608	0.6956521739130435	0.06521739130434782	0.9347826086956522
deepseek-8b	magentic	17	act/23	4	16	base	-	0.0	-	0.16666666666666666	0.6111111111111112	0.2222222222222222	0.7777777777777778	0.021739130434782608	0.6956521739130435	0.06521739130434782	0.9130434782608695
deepseek-8b	magentic	17	act/23	4	17	base	-	0.0	-	0.1111111111111111	0.5555555555555556	0.2222222222222222	0.7222222222222222	0.021739130434782608	0.717391304347826	0.06521739130434782	0.8913043478260869
deepseek-8b	magentic	17	act/23	5	7	base	-	0.0	-	0.1111111111111111	0.5555555555555556	0.3333333333333333	0.8333333333333334	0.021739130434782608	0.6086956521739131	0.10869565217391304	0.8695652173913043
deepseek-8b	magentic	17	act/23	5	12	base	-	0.0	-	0.2222222222222222	0.5555555555555556	0.2222222222222222	0.8333333333333334	0.021739130434782608	0.6956521739130435	0.10869565217391304	0.9130434782608695
deepseek-8b	magentic	17	act/23	5	13	base	-	0.0	-	0.05555555555555555	0.5555555555555556	0.2777777777777778	0.8333333333333334	0.021739130434782608	0.6956521739130435	0.10869565217391304	0.9130434782608695
deepseek-8b	magentic	17	act/23	5	15	base	-	0.0	-	0.16666666666666666	0.5555555555555556	0.2222222222222222	0.7777777777777778	0.021739130434782608	0.7608695652173914	0.10869565217391304	0.9130434782608695
deepseek-8b	magentic	17	act/23	5	16	base	-	0.0	-	0.2222222222222222	0.5555555555555556	0.2222222222222222	0.7777777777777778	0.021739130434782608	0.6956521739130435	0.10869565217391304	0.9130434782608695
deepseek-8b	magentic	17	act/23	5	17	base	-	0.0	-	0.16666666666666666	0.5	0.2222222222222222	0.7777777777777778	0.021739130434782608	0.717391304347826	0.13043478260869565	0.9130434782608695
deepseek-8b	magentic	17	act/23	5	18	base	-	0.0	-	0.1111111111111111	0.5	0.2222222222222222	0.7777777777777778	0.021739130434782608	0.6956521739130435	0.13043478260869565	0.9130434782608695
deepseek-8b	magentic	17	act/23	6	9	base	-	0.0	-	0.1111111111111111	0.5555555555555556	0.2222222222222222	0.7222222222222222	0.021739130434782608	0.6304347826086957	0.08695652173913043	0.8478260869565217
deepseek-8b	magentic	17	act/23	6	14	base	-	0.0	-	0.1111111111111111	0.4444444444444444	0.16666666666666666	0.6666666666666666	0.021739130434782608	0.6304347826086957	0.15217391304347827	0.9130434782608695
deepseek-8b	magentic	17	act/23	6	16	base	-	0.0	-	0.1111111111111111	0.5555555555555556	0.16666666666666666	0.8333333333333334	0.021739130434782608	0.6086956521739131	0.15217391304347827	0.8913043478260869
deepseek-8b	magentic	17	act/23	6	18	base	-	0.0	-	0.05555555555555555	0.5	0.16666666666666666	0.7777777777777778	0.021739130434782608	0.6521739130434783	0.15217391304347827	0.8478260869565217
deepseek-8b	magentic	17	act/23	7	10	base	-	0.0	-	0.0	0.6666666666666666	0.05555555555555555	0.8333333333333334	0.021739130434782608	0.717391304347826	0.13043478260869565	0.9130434782608695
deepseek-8b	magentic	17	act/23	7	12	base	-	0.0	-	0.05555555555555555	0.4444444444444444	0.1111111111111111	0.7777777777777778	0.021739130434782608	0.717391304347826	0.17391304347826086	0.9130434782608695
deepseek-8b	magentic	17	act/23	7	13	base	-	0.0	-	0.05555555555555555	0.3888888888888889	0.05555555555555555	0.7777777777777778	0.021739130434782608	0.6304347826086957	0.15217391304347827	0.9347826086956522
deepseek-8b	magentic	17	act/23	7	17	base	-	0.0	-	0.05555555555555555	0.5	0.05555555555555555	0.7222222222222222	0.021739130434782608	0.6521739130434783	0.17391304347826086	0.8478260869565217
deepseek-8b	magentic	17	act/23	7	18	base	-	0.0	-	0.0	0.4444444444444444	0.1111111111111111	0.7222222222222222	0.021739130434782608	0.6521739130434783	0.1956521739130435	0.8913043478260869
deepseek-8b	magentic	17	act/23	7	19	base	-	0.0	-	0.05555555555555555	0.5	0.1111111111111111	0.6666666666666666	0.021739130434782608	0.6739130434782609	0.1956521739130435	0.8695652173913043
deepseek-8b	magentic	17	act/23	8	9	base	-	0.0	-	0.05555555555555555	0.6666666666666666	0.1111111111111111	0.7777777777777778	0.021739130434782608	0.6086956521739131	0.043478260869565216	0.8478260869565217
deepseek-8b	magentic	17	act/23	8	11	base	-	0.0	-	0.05555555555555555	0.4444444444444444	0.05555555555555555	0.7777777777777778	0.021739130434782608	0.717391304347826	0.13043478260869565	0.9565217391304348
deepseek-8b	magentic	17	act/23	8	12	base	-	0.0	-	0.05555555555555555	0.3888888888888889	0.1111111111111111	0.7222222222222222	0.021739130434782608	0.8043478260869565	0.17391304347826086	0.9347826086956522
deepseek-8b	magentic	17	act/23	8	14	base	-	0.0	-	0.0	0.5	0.05555555555555555	0.7222222222222222	0.021739130434782608	0.6521739130434783	0.08695652173913043	0.9347826086956522
deepseek-8b	magentic	17	act/23	8	17	base	-	0.0	-	0.05555555555555555	0.4444444444444444	0.05555555555555555	0.8333333333333334	0.021739130434782608	0.6739130434782609	0.08695652173913043	0.8695652173913043
deepseek-8b	magentic	17	act/23	8	18	base	-	0.0	-	0.0	0.3888888888888889	0.05555555555555555	0.7222222222222222	0.021739130434782608	0.6739130434782609	0.10869565217391304	0.8913043478260869
deepseek-8b	magentic	17	act/23	8	20	base	-	0.0	-	0.0	0.3888888888888889	0.1111111111111111	0.7777777777777778	0.021739130434782608	0.6521739130434783	0.10869565217391304	0.8913043478260869
deepseek-8b	magentic	17	act/23	9	10	base	-	0.0	-	0.1111111111111111	0.6111111111111112	0.2222222222222222	0.8333333333333334	0.021739130434782608	0.5869565217391305	0.13043478260869565	0.9130434782608695
deepseek-8b	magentic	17	act/23	9	14	base	-	0.0	-	0.0	0.6111111111111112	0.1111111111111111	0.8888888888888888	0.021739130434782608	0.5217391304347826	0.10869565217391304	0.8478260869565217
deepseek-8b	magentic	17	act/23	9	17	base	-	0.0	-	0.05555555555555555	0.5555555555555556	0.1111111111111111	0.8333333333333334	0.021739130434782608	0.6521739130434783	0.08695652173913043	0.8478260869565217
deepseek-8b	magentic	17	act/23	9	18	base	-	0.0	-	0.0	0.5	0.16666666666666666	0.7222222222222222	0.021739130434782608	0.6739130434782609	0.10869565217391304	0.8913043478260869
deepseek-8b	magentic	17	act/23	10	12	base	-	0.0	-	0.1111111111111111	0.4444444444444444	0.16666666666666666	0.8888888888888888	0.021739130434782608	0.6304347826086957	0.15217391304347827	0.8695652173913043
deepseek-8b	magentic	17	act/23	10	14	base	-	0.0	-	0.0	0.6666666666666666	0.1111111111111111	0.8888888888888888	0.021739130434782608	0.5652173913043478	0.13043478260869565	0.8695652173913043
deepseek-8b	magentic	17	act/23	10	17	base	-	0.0	-	0.05555555555555555	0.6666666666666666	0.05555555555555555	0.8333333333333334	0.021739130434782608	0.6956521739130435	0.10869565217391304	0.8043478260869565
deepseek-8b	magentic	17	act/23	10	18	base	-	0.0	-	0.0	0.5	0.16666666666666666	0.7222222222222222	0.021739130434782608	0.6739130434782609	0.08695652173913043	0.8260869565217391
deepseek-8b	magentic	17	act/23	11	18	base	-	0.0	-	0.0	0.5	0.05555555555555555	0.7777777777777778	0.021739130434782608	0.6086956521739131	0.06521739130434782	0.8478260869565217
deepseek-8b	magentic	17	act/23	11	19	base	-	0.0	-	0.0	0.5555555555555556	0.05555555555555555	0.7222222222222222	0.021739130434782608	0.6086956521739131	0.08695652173913043	0.8695652173913043
deepseek-8b	magentic	17	act/23	11	20	base	-	0.0	-	0.0	0.5	0.05555555555555555	0.7222222222222222	0.021739130434782608	0.5652173913043478	0.06521739130434782	0.8913043478260869
deepseek-8b	magentic	17	act/23	12	17	base	-	0.0	-	0.0	0.5	0.05555555555555555	0.8333333333333334	0.021739130434782608	0.5652173913043478	0.06521739130434782	0.8695652173913043
deepseek-8b	magentic	17	act/23	12	18	base	-	0.0	-	0.0	0.4444444444444444	0.05555555555555555	0.7222222222222222	0.021739130434782608	0.5217391304347826	0.043478260869565216	0.8478260869565217
deepseek-8b	magentic	17	act/23	12	19	base	-	0.0	-	0.0	0.4444444444444444	0.1111111111111111	0.7777777777777778	0.021739130434782608	0.5	0.08695652173913043	0.8695652173913043
deepseek-8b	magentic	17	act/23	12	20	base	-	0.0	-	0.0	0.4444444444444444	0.1111111111111111	0.7777777777777778	0.021739130434782608	0.5	0.08695652173913043	0.8695652173913043
deepseek-8b	magentic	17	act/23	13	15	base	-	0.0	-	0.0	0.6111111111111112	0.1111111111111111	0.7777777777777778	0.021739130434782608	0.5434782608695652	0.13043478260869565	0.8913043478260869
deepseek-8b	magentic	17	act/23	13	16	base	-	0.0	-	0.0	0.6666666666666666	0.1111111111111111	0.7777777777777778	0.021739130434782608	0.6086956521739131	0.10869565217391304	0.8913043478260869
deepseek-8b	magentic	17	act/23	13	19	base	-	0.0	-	0.0	0.3333333333333333	0.05555555555555555	0.7777777777777778	0.021739130434782608	0.6086956521739131	0.08695652173913043	0.8695652173913043
deepseek-8b	magentic	17	act/23	13	20	base	-	0.0	-	0.05555555555555555	0.4444444444444444	0.05555555555555555	0.7222222222222222	0.021739130434782608	0.6086956521739131	0.06521739130434782	0.9130434782608695
deepseek-8b	magentic	17	act/23	14	18	base	-	0.0	-	0.0	0.4444444444444444	0.1111111111111111	0.7777777777777778	0.021739130434782608	0.6521739130434783	0.08695652173913043	0.8913043478260869
deepseek-8b	magentic	17	act/23	14	19	base	-	0.0	-	0.0	0.3888888888888889	0.1111111111111111	0.7777777777777778	0.021739130434782608	0.6956521739130435	0.06521739130434782	0.9130434782608695
deepseek-8b	magentic	17	act/23	14	20	base	-	0.0	-	0.05555555555555555	0.6111111111111112	0.05555555555555555	0.7222222222222222	0.021739130434782608	0.6956521739130435	0.06521739130434782	0.8913043478260869
deepseek-8b	magentic	17	act/23	15	20	base	-	0.0	-	0.0	0.6111111111111112	0.0	0.7222222222222222	0.021739130434782608	0.717391304347826	0.06521739130434782	0.8913043478260869
deepseek-8b	magentic	17	act/23	16	19	base	-	0.0	-	0.0	0.5	0.1111111111111111	0.7222222222222222	0.021739130434782608	0.7391304347826086	0.08695652173913043	0.9130434782608695
deepseek-8b	magentic	17	act/23	17	20	base	-	0.0	-	0.0	0.6666666666666666	0.05555555555555555	0.7222222222222222	0.021739130434782608	0.717391304347826	0.08695652173913043	0.8260869565217391
deepseek-8b	magentic	17	act/24	1	3	base	-	0.0	-	0.0	0.5555555555555556	0.1111111111111111	0.7222222222222222	0.021739130434782608	0.717391304347826	0.1956521739130435	0.8260869565217391
deepseek-8b	magentic	17	act/24	3	6	base	-	0.0	-	0.0	0.5555555555555556	0.2222222222222222	0.7222222222222222	0.021739130434782608	0.5869565217391305	0.10869565217391304	0.8695652173913043
deepseek-8b	magentic	17	act/24	3	7	base	-	0.0	-	0.05555555555555555	0.5555555555555556	0.2777777777777778	0.8333333333333334	0.021739130434782608	0.5652173913043478	0.17391304347826086	0.8260869565217391
deepseek-8b	magentic	17	act/24	3	8	base	-	0.0	-	0.1111111111111111	0.4444444444444444	0.16666666666666666	0.7777777777777778	0.021739130434782608	0.6086956521739131	0.17391304347826086	0.8695652173913043
deepseek-8b	magentic	17	act/24	4	12	base	-	0.0	-	0.05555555555555555	0.6111111111111112	0.2222222222222222	0.8888888888888888	0.021739130434782608	0.717391304347826	0.08695652173913043	0.9130434782608695
deepseek-8b	magentic	17	act/24	4	13	base	-	0.0	-	0.1111111111111111	0.6111111111111112	0.16666666666666666	0.7777777777777778	0.021739130434782608	0.6521739130434783	0.08695652173913043	0.9130434782608695
deepseek-8b	magentic	17	act/24	4	14	base	-	0.0	-	0.1111111111111111	0.6111111111111112	0.2222222222222222	0.7777777777777778	0.021739130434782608	0.6956521739130435	0.043478260869565216	0.9347826086956522
deepseek-8b	magentic	17	act/24	4	15	base	-	0.0	-	0.1111111111111111	0.6111111111111112	0.16666666666666666	0.7222222222222222	0.021739130434782608	0.6956521739130435	0.06521739130434782	0.9130434782608695
deepseek-8b	magentic	17	act/24	4	16	base	-	0.0	-	0.1111111111111111	0.6111111111111112	0.16666666666666666	0.7777777777777778	0.021739130434782608	0.717391304347826	0.06521739130434782	0.9130434782608695
deepseek-8b	magentic	17	act/24	4	17	base	-	0.0	-	0.1111111111111111	0.6111111111111112	0.16666666666666666	0.7222222222222222	0.021739130434782608	0.7391304347826086	0.06521739130434782	0.9130434782608695
deepseek-8b	magentic	17	act/24	5	11	base	-	0.0	-	0.05555555555555555	0.5555555555555556	0.16666666666666666	0.7222222222222222	0.021739130434782608	0.6521739130434783	0.08695652173913043	0.9130434782608695
deepseek-8b	magentic	17	act/24	5	13	base	-	0.0	-	0.1111111111111111	0.6111111111111112	0.2222222222222222	0.8888888888888888	0.021739130434782608	0.6956521739130435	0.06521739130434782	0.9130434782608695
deepseek-8b	magentic	17	act/24	5	15	base	-	0.0	-	0.1111111111111111	0.6111111111111112	0.16666666666666666	0.8333333333333334	0.021739130434782608	0.717391304347826	0.08695652173913043	0.9130434782608695
deepseek-8b	magentic	17	act/24	5	16	base	-	0.0	-	0.1111111111111111	0.5555555555555556	0.16666666666666666	0.7777777777777778	0.021739130434782608	0.717391304347826	0.08695652173913043	0.9130434782608695
deepseek-8b	magentic	17	act/24	5	17	base	-	0.0	-	0.1111111111111111	0.5555555555555556	0.16666666666666666	0.7777777777777778	0.021739130434782608	0.6956521739130435	0.10869565217391304	0.9130434782608695
deepseek-8b	magentic	17	act/24	5	18	base	-	0.0	-	0.1111111111111111	0.5555555555555556	0.16666666666666666	0.8333333333333334	0.021739130434782608	0.6739130434782609	0.10869565217391304	0.8913043478260869
deepseek-8b	magentic	17	act/24	6	9	base	-	0.0	-	0.1111111111111111	0.5555555555555556	0.16666666666666666	0.8333333333333334	0.021739130434782608	0.6739130434782609	0.15217391304347827	0.8478260869565217
deepseek-8b	magentic	17	act/24	6	11	base	-	0.0	-	0.1111111111111111	0.6666666666666666	0.1111111111111111	0.8333333333333334	0.021739130434782608	0.6521739130434783	0.17391304347826086	0.9347826086956522
deepseek-8b	magentic	17	act/24	6	14	base	-	0.0	-	0.1111111111111111	0.5	0.1111111111111111	0.6666666666666666	0.021739130434782608	0.717391304347826	0.15217391304347827	0.8913043478260869
deepseek-8b	magentic	17	act/24	6	16	base	-	0.0	-	0.1111111111111111	0.5	0.1111111111111111	0.7777777777777778	0.021739130434782608	0.6304347826086957	0.13043478260869565	0.8695652173913043
deepseek-8b	magentic	17	act/24	6	17	base	-	0.0	-	0.1111111111111111	0.5	0.1111111111111111	0.7777777777777778	0.021739130434782608	0.6304347826086957	0.17391304347826086	0.8695652173913043
deepseek-8b	magentic	17	act/24	6	18	base	-	0.0	-	0.1111111111111111	0.5	0.1111111111111111	0.7222222222222222	0.021739130434782608	0.6521739130434783	0.17391304347826086	0.8695652173913043
deepseek-8b	magentic	17	act/24	6	19	base	-	0.0	-	0.1111111111111111	0.6111111111111112	0.1111111111111111	0.8333333333333334	0.021739130434782608	0.6086956521739131	0.1956521739130435	0.8478260869565217
deepseek-8b	magentic	17	act/24	7	9	base	-	0.0	-	0.05555555555555555	0.6666666666666666	0.1111111111111111	0.7222222222222222	0.021739130434782608	0.6956521739130435	0.10869565217391304	0.8695652173913043
deepseek-8b	magentic	17	act/24	7	10	base	-	0.0	-	0.0	0.6666666666666666	0.05555555555555555	0.8888888888888888	0.021739130434782608	0.717391304347826	0.17391304347826086	0.8695652173913043
deepseek-8b	magentic	17	act/24	7	11	base	-	0.0	-	0.05555555555555555	0.5	0.05555555555555555	0.8888888888888888	0.021739130434782608	0.7391304347826086	0.17391304347826086	0.9347826086956522
deepseek-8b	magentic	17	act/24	7	13	base	-	0.0	-	0.05555555555555555	0.5	0.05555555555555555	0.7777777777777778	0.021739130434782608	0.6521739130434783	0.10869565217391304	0.9130434782608695
deepseek-8b	magentic	17	act/24	7	17	base	-	0.0	-	0.05555555555555555	0.5	0.1111111111111111	0.7222222222222222	0.021739130434782608	0.6521739130434783	0.17391304347826086	0.8695652173913043
deepseek-8b	magentic	17	act/24	7	18	base	-	0.0	-	0.0	0.4444444444444444	0.1111111111111111	0.6666666666666666	0.021739130434782608	0.6521739130434783	0.17391304347826086	0.8913043478260869
deepseek-8b	magentic	17	act/24	7	19	base	-	0.0	-	0.05555555555555555	0.5	0.1111111111111111	0.7222222222222222	0.021739130434782608	0.6521739130434783	0.15217391304347827	0.8478260869565217
deepseek-8b	magentic	17	act/24	8	9	base	-	0.0	-	0.0	0.5555555555555556	0.0	0.7777777777777778	0.021739130434782608	0.6304347826086957	0.043478260869565216	0.8695652173913043
deepseek-8b	magentic	17	act/24	8	10	base	-	0.0	-	0.1111111111111111	0.6111111111111112	0.1111111111111111	0.7777777777777778	0.021739130434782608	0.6739130434782609	0.08695652173913043	0.9130434782608695
deepseek-8b	magentic	17	act/24	8	11	base	-	0.0	-	0.1111111111111111	0.4444444444444444	0.16666666666666666	0.7777777777777778	0.021739130434782608	0.717391304347826	0.15217391304347827	0.8913043478260869
deepseek-8b	magentic	17	act/24	8	14	base	-	0.0	-	0.0	0.3888888888888889	0.05555555555555555	0.7222222222222222	0.021739130434782608	0.6521739130434783	0.06521739130434782	0.9347826086956522
deepseek-8b	magentic	17	act/24	8	15	base	-	0.0	-	0.0	0.5	0.16666666666666666	0.7222222222222222	0.021739130434782608	0.6304347826086957	0.08695652173913043	0.8913043478260869
deepseek-8b	magentic	17	act/24	8	17	base	-	0.0	-	0.05555555555555555	0.4444444444444444	0.1111111111111111	0.7222222222222222	0.021739130434782608	0.6304347826086957	0.10869565217391304	0.9347826086956522
deepseek-8b	magentic	17	act/24	8	18	base	-	0.0	-	0.0	0.3888888888888889	0.1111111111111111	0.6666666666666666	0.021739130434782608	0.6521739130434783	0.10869565217391304	0.9130434782608695
deepseek-8b	magentic	17	act/24	8	20	base	-	0.0	-	0.0	0.3333333333333333	0.1111111111111111	0.7777777777777778	0.021739130434782608	0.717391304347826	0.10869565217391304	0.8913043478260869
deepseek-8b	magentic	17	act/24	9	14	base	-	0.0	-	0.1111111111111111	0.5555555555555556	0.1111111111111111	0.7777777777777778	0.021739130434782608	0.5434782608695652	0.08695652173913043	0.8913043478260869
deepseek-8b	magentic	17	act/24	9	15	base	-	0.0	-	0.0	0.3888888888888889	0.1111111111111111	0.7222222222222222	0.021739130434782608	0.5217391304347826	0.10869565217391304	0.8478260869565217
deepseek-8b	magentic	17	act/24	9	17	base	-	0.0	-	0.05555555555555555	0.5555555555555556	0.1111111111111111	0.7777777777777778	0.021739130434782608	0.6086956521739131	0.10869565217391304	0.8478260869565217
deepseek-8b	magentic	17	act/24	9	18	base	-	0.0	-	0.0	0.5	0.1111111111111111	0.7222222222222222	0.021739130434782608	0.6086956521739131	0.10869565217391304	0.8913043478260869
deepseek-8b	magentic	17	act/24	10	13	base	-	0.0	-	0.05555555555555555	0.5555555555555556	0.1111111111111111	0.8333333333333334	0.021739130434782608	0.6086956521739131	0.10869565217391304	0.8913043478260869
deepseek-8b	magentic	17	act/24	10	14	base	-	0.0	-	0.05555555555555555	0.6666666666666666	0.1111111111111111	0.8888888888888888	0.021739130434782608	0.6086956521739131	0.08695652173913043	0.8478260869565217
deepseek-8b	magentic	17	act/24	10	15	base	-	0.0	-	0.05555555555555555	0.6666666666666666	0.05555555555555555	0.8333333333333334	0.021739130434782608	0.6521739130434783	0.08695652173913043	0.8260869565217391
deepseek-8b	magentic	17	act/24	10	16	base	-	0.0	-	0.05555555555555555	0.6666666666666666	0.05555555555555555	0.8888888888888888	0.021739130434782608	0.6304347826086957	0.06521739130434782	0.8260869565217391
deepseek-8b	magentic	17	act/24	10	17	base	-	0.0	-	0.05555555555555555	0.6111111111111112	0.05555555555555555	0.8333333333333334	0.021739130434782608	0.6521739130434783	0.10869565217391304	0.8478260869565217
deepseek-8b	magentic	17	act/24	10	18	base	-	0.0	-	0.0	0.5	0.1111111111111111	0.7222222222222222	0.021739130434782608	0.6739130434782609	0.08695652173913043	0.8695652173913043
deepseek-8b	magentic	17	act/24	11	17	base	-	0.0	-	0.05555555555555555	0.6666666666666666	0.05555555555555555	0.8333333333333334	0.021739130434782608	0.5652173913043478	0.06521739130434782	0.8260869565217391
deepseek-8b	magentic	17	act/24	11	18	base	-	0.0	-	0.0	0.4444444444444444	0.05555555555555555	0.7222222222222222	0.021739130434782608	0.6086956521739131	0.043478260869565216	0.8260869565217391
deepseek-8b	magentic	17	act/24	12	17	base	-	0.0	-	0.0	0.5	0.1111111111111111	0.8333333333333334	0.021739130434782608	0.5869565217391305	0.021739130434782608	0.8260869565217391
deepseek-8b	magentic	17	act/24	12	18	base	-	0.0	-	0.0	0.6111111111111112	0.05555555555555555	0.8333333333333334	0.021739130434782608	0.5434782608695652	0.021739130434782608	0.782608695652174
deepseek-8b	magentic	17	act/24	12	19	base	-	0.0	-	0.0	0.5	0.1111111111111111	0.7777777777777778	0.021739130434782608	0.5217391304347826	0.06521739130434782	0.782608695652174
deepseek-8b	magentic	17	act/24	12	20	base	-	0.0	-	0.0	0.4444444444444444	0.05555555555555555	0.8333333333333334	0.021739130434782608	0.5434782608695652	0.06521739130434782	0.782608695652174
deepseek-8b	magentic	17	act/24	13	14	base	-	0.0	-	0.0	0.5555555555555556	0.0	0.7777777777777778	0.021739130434782608	0.5869565217391305	0.13043478260869565	0.8695652173913043
deepseek-8b	magentic	17	act/24	13	16	base	-	0.0	-	0.0	0.6666666666666666	0.1111111111111111	0.8333333333333334	0.021739130434782608	0.6086956521739131	0.13043478260869565	0.8260869565217391
deepseek-8b	magentic	17	act/24	14	15	base	-	0.0	-	0.0	0.5	0.05555555555555555	0.7777777777777778	0.021739130434782608	0.6086956521739131	0.1956521739130435	0.8478260869565217
deepseek-8b	magentic	17	act/24	14	16	base	-	0.0	-	0.05555555555555555	0.7222222222222222	0.05555555555555555	0.8333333333333334	0.021739130434782608	0.6521739130434783	0.17391304347826086	0.8260869565217391
deepseek-8b	magentic	17	act/24	14	17	base	-	0.0	-	0.05555555555555555	0.6666666666666666	0.05555555555555555	0.8333333333333334	0.021739130434782608	0.6086956521739131	0.15217391304347827	0.8695652173913043
deepseek-8b	magentic	17	act/24	15	16	base	-	0.0	-	0.0	0.5	0.1111111111111111	0.8333333333333334	0.021739130434782608	0.6521739130434783	0.08695652173913043	0.8695652173913043
deepseek-8b	magentic	17	act/24	15	17	base	-	0.0	-	0.05555555555555555	0.5555555555555556	0.1111111111111111	0.8333333333333334	0.021739130434782608	0.717391304347826	0.08695652173913043	0.8913043478260869
deepseek-8b	magentic	17	act/24	16	19	base	-	0.0	-	0.0	0.5555555555555556	0.05555555555555555	0.8333333333333334	0.021739130434782608	0.7391304347826086	0.13043478260869565	0.9130434782608695
deepseek-8b	magentic	17	act/24	17	19	base	-	0.0	-	0.0	0.7222222222222222	0.05555555555555555	0.7777777777777778	0.021739130434782608	0.6956521739130435	0.15217391304347827	0.8478260869565217
deepseek-8b	magentic	17	act/24	17	20	base	-	0.0	-	0.0	0.6666666666666666	0.05555555555555555	0.7222222222222222	0.021739130434782608	0.6521739130434783	0.06521739130434782	0.8260869565217391
deepseek-8b	magentic	17	act/24	18	19	base	-	0.0	-	0.05555555555555555	0.6666666666666666	0.05555555555555555	0.8888888888888888	0.021739130434782608	0.6521739130434783	0.043478260869565216	0.8478260869565217
deepseek-8b	magentic	17	act/25	2	3	base	-	0.0	-	0.05555555555555555	0.7222222222222222	0.2777777777777778	0.8333333333333334	0.021739130434782608	0.6956521739130435	0.06521739130434782	0.8260869565217391
deepseek-8b	magentic	17	act/25	3	6	base	-	0.0	-	0.0	0.5555555555555556	0.2222222222222222	0.7777777777777778	0.021739130434782608	0.6086956521739131	0.10869565217391304	0.8478260869565217
deepseek-8b	magentic	17	act/25	3	12	base	-	0.0	-	0.05555555555555555	0.5555555555555556	0.16666666666666666	0.7777777777777778	0.021739130434782608	0.6304347826086957	0.13043478260869565	0.8478260869565217
deepseek-8b	magentic	17	act/25	3	13	base	-	0.0	-	0.05555555555555555	0.5555555555555556	0.16666666666666666	0.8888888888888888	0.021739130434782608	0.6304347826086957	0.10869565217391304	0.8913043478260869
deepseek-8b	magentic	17	act/25	3	16	base	-	0.0	-	0.1111111111111111	0.6111111111111112	0.16666666666666666	0.7222222222222222	0.021739130434782608	0.6521739130434783	0.13043478260869565	0.8695652173913043
deepseek-8b	magentic	17	act/25	3	20	base	-	0.0	-	0.05555555555555555	0.5	0.16666666666666666	0.7222222222222222	0.021739130434782608	0.6304347826086957	0.13043478260869565	0.8260869565217391
